step,rewards,qf1_loss,actor_loss,observations,action
956600,[-2903.4465],2.4314928758673774e+21,-254440538112.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
956700,[-2903.4465],2.0131236701334007e+21,-255805423616.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
956800,[-2903.4465],2.0011457839744554e+21,-256706347008.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
956900,[-2903.4465],2.4285393589367525e+21,-255976865792.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
956948,[-15656.136],5.21004383506904e+21,-250948485120.0,[0.         3.14159265 0.         0.        ],[-100.]
957000,[-2903.4465],2.3917719715788997e+21,-253933158400.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
957100,[-2903.4465],1.682082920348835e+21,-256821002240.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
957200,[-2903.4465],2.5492332956754914e+21,-252267413504.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
957300,[-2903.4465],2.394167605105684e+21,-256881246208.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
957400,[-2903.4465],2.6942286560035214e+21,-257441366016.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
957448,[-15656.136],5.229803941384082e+21,-254797905920.0,[0.         3.14159265 0.         0.        ],[-100.]
957500,[-2903.4465],2.1844239929349484e+21,-257925611520.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
957600,[-2903.4465],2.117373416520238e+21,-252840640512.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
957700,[-2903.4465],1.3669083520514958e+21,-259650109440.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
957800,[-2903.4465],2.573315168782948e+21,-254975377408.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
957900,[-2903.4465],8.64625263310585e+20,-253901553664.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
957948,[-15656.136],4.004517190589762e+21,-255010947072.0,[0.         3.14159265 0.         0.        ],[-100.]
958000,[-2903.4465],2.440087714281237e+21,-254270799872.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
958100,[-2903.4465],1.6426209730389313e+21,-252711174144.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
958200,[-2903.4465],2.0387856030226228e+21,-256494174208.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
958300,[-2903.4465],2.481786261756084e+21,-254682693632.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
958400,[-2903.4465],2.2805766894042386e+21,-254575411200.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
958448,[-15656.136],5.405835577069159e+21,-254409375744.0,[0.         3.14159265 0.         0.        ],[-100.]
958500,[-2903.4465],2.2703456369507597e+21,-251138703360.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
958600,[-2903.4465],2.1467646113758996e+21,-258726395904.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
958700,[-2903.4465],2.9353370248291256e+21,-255388614656.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
958800,[-2903.4465],1.6590523562793925e+21,-253879730176.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
958900,[-2903.4465],3.8812972974100217e+21,-253372743680.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
958948,[-15656.136],4.2311605603622055e+21,-257602060288.0,[0.         3.14159265 0.         0.        ],[-100.]
959000,[-2903.4465],1.8224542097594626e+21,-254994055168.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
959100,[-2903.4465],2.070223120958971e+21,-260286676992.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
959200,[-2903.4465],1.7768751075181944e+21,-256353845248.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
959300,[-2903.4465],2.4542805270319187e+21,-258328363008.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
959400,[-2903.4465],1.8495373098060968e+21,-259747381248.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
959448,[-15656.136],4.706006875748245e+21,-259553165312.0,[0.         3.14159265 0.         0.        ],[-100.]
959500,[-2903.4465],1.701108095499685e+21,-259971186688.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
959600,[-2903.4465],2.4870571621699677e+21,-261157224448.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
959700,[-2903.4465],2.3606809493388824e+21,-256252461056.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
959800,[-2903.4465],1.7928278425607592e+21,-257458847744.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
959900,[-2903.4465],2.018185716114565e+21,-260674371584.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
959948,[-15656.136],4.384311658140427e+21,-257996505088.0,[0.         3.14159265 0.         0.        ],[-100.]
960000,[-2903.4465],2.867893931559392e+21,-256903479296.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
960100,[-2903.4465],3.0794296949068446e+21,-257485864960.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
960200,[-2903.4465],2.4072221330505476e+21,-259416031232.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
960300,[-2903.4465],1.3918101617661109e+21,-262351290368.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
960400,[-2903.4465],1.7607357545660704e+21,-257597538304.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
960448,[-15656.136],5.05252762335199e+21,-256534036480.0,[0.         3.14159265 0.         0.        ],[-100.]
960500,[-2903.4465],2.0135917630196705e+21,-265550610432.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
960600,[-2903.4465],3.542760024570721e+21,-256933232640.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
960700,[-2903.4465],3.170641098159979e+21,-255833669632.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
960800,[-2903.4465],1.878759619675732e+21,-260436967424.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
960900,[-2903.4465],2.0072601241560526e+21,-260478124032.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
960948,[-15656.136],5.186708996549773e+21,-257079148544.0,[0.         3.14159265 0.         0.        ],[-100.]
961000,[-2903.4465],2.0164408527339357e+21,-255937740800.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
961100,[-2903.4465],2.7456265497008407e+21,-256802357248.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
961200,[-2903.4465],2.6962366984873753e+21,-260798382080.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
961300,[-2903.4465],2.4874219537397847e+21,-260354015232.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
961400,[-2903.4465],3.039140492640388e+21,-261011734528.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
961448,[-15656.136],3.114984488065028e+21,-261751717888.0,[0.         3.14159265 0.         0.        ],[-100.]
961500,[-2903.4465],2.986358305007606e+21,-256593920000.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
961600,[-2903.4465],1.5545292976901692e+21,-258506883072.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
961700,[-2903.4465],1.317388037186325e+21,-260536975360.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
961800,[-2903.4465],1.8303857523907038e+21,-259143630848.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
961900,[-2903.4465],2.274063780655619e+21,-261458575360.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
961948,[-15656.136],5.118082019527995e+21,-259966271488.0,[0.         3.14159265 0.         0.        ],[-100.]
962000,[-2903.4465],1.929154195818566e+21,-261052645376.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
962100,[-2903.4465],1.6086047221034485e+21,-259658481664.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
962200,[-2903.4465],2.2045165211974852e+21,-260577689600.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
962300,[-2903.4465],2.098063810905422e+21,-262173786112.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
962400,[-2903.4465],2.095043725142805e+21,-257041661952.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
962448,[-15656.136],4.1551896197230693e+21,-261305368576.0,[0.         3.14159265 0.         0.        ],[-100.]
962500,[-2903.4465],1.6393059015007215e+21,-260805754880.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
962600,[-2903.4465],2.45253904135101e+21,-260588896256.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
962700,[-2903.4465],2.1335264210087324e+21,-260747722752.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
962800,[-2903.4465],2.437606230886556e+21,-260085268480.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
962900,[-2903.4465],2.359732941617321e+21,-258960572416.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
962948,[-15656.136],4.2319622010958774e+21,-260100030464.0,[0.         3.14159265 0.         0.        ],[-100.]
963000,[-2903.4465],2.2513622608339513e+21,-261016616960.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
963100,[-2903.4465],2.0366503338492958e+21,-262954876928.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
963200,[-2903.4465],2.8642865482578683e+21,-259021504512.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
963300,[-2903.4465],1.846375501392706e+21,-259751264256.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
963400,[-2903.4465],2.9603032923134073e+21,-263173046272.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
963448,[-15656.136],3.831191936805758e+21,-261102157824.0,[0.         3.14159265 0.         0.        ],[-100.]
963500,[-2903.4465],1.618077480969669e+21,-263733166080.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
963600,[-2903.4465],1.6308705186611682e+21,-260748214272.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
963700,[-2903.4465],2.114289998887861e+21,-259372269568.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
963800,[-2903.4465],2.387175203734238e+21,-261782847488.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
963900,[-2903.4465],1.847411610781978e+21,-261400854528.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
963948,[-15656.136],5.202764329221349e+21,-255825362944.0,[0.         3.14159265 0.         0.        ],[-100.]
964000,[-2903.4465],1.7604399243655475e+21,-263530790912.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
964100,[-2903.4465],1.8438834626863982e+21,-261573476352.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
964200,[-2903.4465],3.195821568101538e+21,-259113779200.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
964300,[-2903.4465],2.766511148547841e+21,-261287641088.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
964400,[-2903.4465],2.3317602399067927e+21,-259197534208.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
964448,[-15656.136],5.306244663759348e+21,-261700059136.0,[0.         3.14159265 0.         0.        ],[-100.]
964500,[-2903.4465],2.468564819150031e+21,-264755511296.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
964600,[-2903.4465],2.3157015295354963e+21,-259099557888.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
964700,[-2903.4465],2.2936647128713307e+21,-260188438528.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
964800,[-2903.4465],2.1300362720350086e+21,-261991759872.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
964900,[-2903.4465],2.725034121879666e+21,-261292769280.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
964948,[-15656.136],4.2500221985515865e+21,-263984218112.0,[0.         3.14159265 0.         0.        ],[-100.]
965000,[-2903.4465],3.224200156728483e+21,-260952408064.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
965100,[-2903.4465],1.215973869714871e+21,-262022725632.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
965200,[-2903.4465],2.3883286881887983e+21,-262225756160.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
965300,[-2903.4465],3.2212198996750704e+21,-259238412288.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
965400,[-2903.4465],2.526160791834519e+21,-265148694528.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
965448,[-15656.136],5.22392786977027e+21,-263052525568.0,[0.         3.14159265 0.         0.        ],[-100.]
965500,[-2903.4465],1.714500674891578e+21,-262879920128.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
965600,[-2903.4465],2.9625590327767665e+21,-258342371328.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
965700,[-2903.4465],2.7251188458476557e+21,-258171355136.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
965800,[-2903.4465],1.9740771798891218e+21,-263215022080.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
965900,[-2903.4465],2.552433947635668e+21,-264902770688.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
965948,[-15656.136],5.261287480479122e+21,-263210729472.0,[0.         3.14159265 0.         0.        ],[-100.]
966000,[-2903.4465],2.2042415201452389e+21,-262359187456.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
966100,[-2903.4465],1.622325079105721e+21,-264464646144.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
966200,[-2903.4465],2.1129361042498828e+21,-265086205952.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
966300,[-2903.4465],2.0465196909577015e+21,-260953128960.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
966400,[-2903.4465],2.4603598235789154e+21,-259124002816.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
966448,[-15656.136],4.914987127782142e+21,-265190342656.0,[0.         3.14159265 0.         0.        ],[-100.]
966500,[-2903.4465],1.6667207198074093e+21,-264371142656.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
966600,[-2903.4465],1.9857265847502457e+21,-261357961216.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
966700,[-2903.4465],2.67376514372168e+21,-264110604288.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
966800,[-2903.4465],2.5175510352468933e+21,-265099378688.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
966900,[-2903.4465],2.3573625001009522e+21,-264838299648.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
966948,[-15656.136],4.379786947889803e+21,-263238320128.0,[0.         3.14159265 0.         0.        ],[-100.]
967000,[-2903.4465],2.0030554509539489e+21,-265657696256.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
967100,[-2903.4465],2.489608451358873e+21,-264769159168.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
967200,[-2903.4465],1.0480038884690195e+21,-266987929600.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
967300,[-2903.4465],2.138530342407206e+21,-264013299712.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
967400,[-2903.4465],1.8354919899432118e+21,-266653728768.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
967448,[-15656.136],4.798025830709563e+21,-265648472064.0,[0.         3.14159265 0.         0.        ],[-100.]
967500,[-2903.4465],2.4167672309857827e+21,-264433991680.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
967600,[-2903.4465],1.865125816228798e+21,-266798137344.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
967700,[-2903.4465],1.8862831643282312e+21,-266019110912.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
967800,[-2903.4465],1.708923107490568e+21,-273426595840.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
967900,[-2903.4465],1.9436709862674415e+21,-265900032000.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
967948,[-15656.136],3.951148127630538e+21,-265668067328.0,[0.         3.14159265 0.         0.        ],[-100.]
968000,[-2903.4465],2.5492563766235816e+21,-272008282112.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
968100,[-2903.4465],2.0611386568231229e+21,-262424231936.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
968200,[-2903.4465],2.2802555264558118e+21,-266204807168.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
968300,[-2903.4465],1.927304483009112e+21,-265047506944.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
968400,[-2903.4465],2.0853773114926076e+21,-265547710464.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
968448,[-15656.136],6.242169227520602e+21,-265632727040.0,[0.         3.14159265 0.         0.        ],[-100.]
968500,[-2903.4465],2.5737635584208483e+21,-264146567168.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
968600,[-2903.4465],2.3240668251058487e+21,-266629169152.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
968700,[-2903.4465],2.30137135699618e+21,-266843635712.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
968800,[-2903.4465],2.384226471878217e+21,-265368862720.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
968900,[-2903.4465],2.7821591869281167e+21,-266755866624.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
968948,[-15656.136],6.146632679775332e+21,-263570751488.0,[0.         3.14159265 0.         0.        ],[-100.]
969000,[-2903.4465],2.1358214272313427e+21,-268005064704.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
969100,[-2903.4465],1.856316212407708e+21,-270165966848.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
969200,[-2903.4465],2.7815309347800985e+21,-264414003200.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
969300,[-2903.4465],2.715308035534406e+21,-268796444672.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
969400,[-2903.4465],2.3009274709579074e+21,-266739990528.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
969448,[-15656.136],4.88006452742165e+21,-267430035456.0,[0.         3.14159265 0.         0.        ],[-100.]
969500,[-2903.4465],2.6674083128476466e+21,-263721058304.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
969600,[-2903.4465],2.186976126548784e+21,-272701374464.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
969700,[-2903.4465],2.627797465275063e+21,-264321236992.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
969800,[-2903.4465],1.99503299190523e+21,-268834226176.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
969900,[-2903.4465],2.1614922265823313e+21,-264820457472.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
969948,[-15656.136],3.3447209863565447e+21,-268694372352.0,[0.         3.14159265 0.         0.        ],[-100.]
970000,[-2903.4465],2.0304386033257567e+21,-266235412480.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
970100,[-2903.4465],2.3972570744500603e+21,-270326398976.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
970200,[-2903.4465],2.564208890336405e+21,-264990228480.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
970300,[-2903.4465],1.6579457374084546e+21,-273601331200.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
970400,[-2903.4465],2.3671367186672297e+21,-265797795840.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
970448,[-15656.136],3.826724365975406e+21,-269290881024.0,[0.         3.14159265 0.         0.        ],[-100.]
970500,[-2903.4465],1.767291869723615e+21,-265721315328.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
970600,[-2903.4465],2.0556773385874944e+21,-271648849920.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
970700,[-2903.4465],2.602635854156944e+21,-266019897344.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
970800,[-2903.4465],2.5425246210805696e+21,-267651989504.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
970900,[-2903.4465],2.548858933956466e+21,-264825503744.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
970948,[-15656.136],5.310481425108797e+21,-267309285376.0,[0.         3.14159265 0.         0.        ],[-100.]
971000,[-2903.4465],2.0345664338592184e+21,-267052318720.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
971100,[-2903.4465],2.552888529723056e+21,-267645222912.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
971200,[-2903.4465],2.857201823094061e+21,-272953278464.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
971300,[-2903.4465],1.8403485591913774e+21,-269099302912.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
971400,[-2903.4465],3.4451253623490494e+21,-267073978368.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
971448,[-15656.136],5.072075497534592e+21,-264739733504.0,[0.         3.14159265 0.         0.        ],[-100.]
971500,[-2903.4465],1.932756090358044e+21,-271042740224.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
971600,[-2903.4465],3.013136708391951e+21,-268780339200.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
971700,[-2903.4465],2.8500641806346323e+21,-266701602816.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
971800,[-2903.4465],2.1535259217914663e+21,-267258822656.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
971900,[-2903.4465],2.605433433950471e+21,-268560334848.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
971948,[-15656.136],2.904618534720785e+21,-269928267776.0,[0.         3.14159265 0.         0.        ],[-100.]
972000,[-2903.4465],2.5136483846948e+21,-268666503168.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
972100,[-2903.4465],1.8689579572992252e+21,-272685826048.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
972200,[-2903.4465],2.3951643079982166e+21,-270300708864.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
972300,[-2903.4465],2.469966846009027e+21,-267550900224.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
972400,[-2903.4465],2.136303171653983e+21,-265054912512.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
972448,[-15656.136],5.445698626220875e+21,-271245508608.0,[0.         3.14159265 0.         0.        ],[-100.]
972500,[-2903.4465],2.7668075416983175e+21,-268917637120.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
972600,[-2903.4465],2.0915406283201525e+21,-269441138688.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
972700,[-2903.4465],1.6947760344236022e+21,-272063365120.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
972800,[-2903.4465],2.5622869791954247e+21,-268610109440.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
972900,[-2903.4465],1.341785584480163e+21,-275485818880.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
972948,[-15656.136],5.827163647758318e+21,-269500907520.0,[0.         3.14159265 0.         0.        ],[-100.]
973000,[-2903.4465],2.1064680907600487e+21,-269265600512.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
973100,[-2903.4465],2.825483533868444e+21,-269481574400.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
973200,[-2903.4465],2.2753896685334147e+21,-271408431104.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
973300,[-2903.4465],2.2419978698337645e+21,-270155825152.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
973400,[-2903.4465],2.0884805731108426e+21,-269576470528.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
973448,[-15656.136],5.88890349504994e+21,-270181957632.0,[0.         3.14159265 0.         0.        ],[-100.]
973500,[-2903.4465],1.9746989581126756e+21,-268978470912.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
973600,[-2903.4465],2.4202732832956906e+21,-270849277952.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
973700,[-2903.4465],2.48404228369442e+21,-275873169408.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
973800,[-2903.4465],1.7635779481434063e+21,-272404709376.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
973900,[-2903.4465],2.0154124839065234e+21,-272153018368.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
973948,[-15656.136],4.471724838057828e+21,-270828273664.0,[0.         3.14159265 0.         0.        ],[-100.]
974000,[-2903.4465],2.4161477045620425e+21,-272935092224.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
974100,[-2903.4465],1.960622113052399e+21,-271367897088.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
974200,[-2903.4465],2.5688622346513857e+21,-273107353600.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
974300,[-2903.4465],1.4711875125733994e+21,-269623001088.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
974400,[-2903.4465],2.1511043925668245e+21,-269258522624.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
974448,[-15656.136],4.475089871404404e+21,-273206804480.0,[0.         3.14159265 0.         0.        ],[-100.]
974500,[-2903.4465],2.393946928723943e+21,-272422862848.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
974600,[-2903.4465],2.579061761907473e+21,-270699610112.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
974700,[-2903.4465],2.3067148779540552e+21,-275032440832.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
974800,[-2903.4465],2.509913774703803e+21,-269466304512.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
974900,[-2903.4465],1.4608994614371366e+21,-273647992832.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
974948,[-15656.136],4.737318433632515e+21,-269112770560.0,[0.         3.14159265 0.         0.        ],[-100.]
975000,[-2903.4465],3.2407537001088365e+21,-268499550208.0,[ -1.84820955   5.42951134 -17.66225969  15.55858929],[-100.]
