step,rewards,qf1_loss,actor_loss,observations,action
136300,[-111.62192],16769106.0,97153.265625,[ 0.95834383 -0.089425    0.49906677 -0.18720536],[-0.2222329]
136400,[-25.278515],12121884.0,91629.2265625,[ 0.39204012 -0.05497393  0.37443615 -0.27863871],[-0.0386367]
136500,[-17.249826],20572964.0,93879.3125,[ 0.40711305  0.00735392 -0.03311662  0.05039307],[-0.03366379]
136600,[-44.46934],35222344.0,87495.75,[0.53152557 0.02070226 0.02944174 0.03289032],[-0.19079836]
136700,[-8.702199],35973164.0,90456.8671875,[ 0.22702956  0.03145552  0.00118361 -0.09380224],[0.16716199]
136800,[-33.306984],26753438.0,100144.734375,[ 0.40958106 -0.00230428 -0.37750732  0.77626786],[-0.4535867]
136900,[-48.924232],25150658.0,102410.828125,[-0.45279605 -0.18261643 -0.66704992 -0.21624905],[-0.2669683]
137000,[-15.61713],18599180.0,95380.359375,[ 0.31554735 -0.00636378 -0.18051997  0.01488706],[-0.08307493]
137100,[-9.72593],25808600.0,84818.46875,[ 0.07584917  0.01656595 -0.22087227 -0.01103845],[0.10328339]
137200,[-5.696422],21241154.0,87067.546875,[ 0.15169398  0.00127716  0.16726168 -0.25391674],[0.08522674]
137300,[-11.3937435],38323784.0,97114.46875,[ 0.33343414  0.0135973   0.13149333 -0.0561838 ],[-0.02635522]
137400,[-2.050821],33487074.0,95011.4375,[ 0.01834655  0.00432439  0.17363408 -0.08733179],[0.06487866]
137500,[-15.694294],16096601.0,98663.890625,[-0.02198809  0.02782536 -0.25741533  0.19542421],[-0.06448017]
137600,[-17.168467],33247362.0,88713.0546875,[-0.23182484  0.04071257 -0.20012971  0.0940441 ],[-0.2497226]
137700,[-20.131529],21041564.0,85542.0625,[ 0.24933499  0.00343548  0.15244345 -0.24016624],[0.10329277]
137800,[-28.185373],31681324.0,97496.53125,[ 0.13526296 -0.03916424  0.03115474 -0.24064946],[-0.32336402]
137900,[-7.598777],23134828.0,100495.59375,[-0.02765038  0.02403982 -0.25171025  0.06881636],[0.10791889]
138000,[-8.389865],29219562.0,102501.4140625,[ 0.05181616  0.00367284 -0.23058312 -0.03879303],[0.00366867]
138100,[-25.876429],18473424.0,86098.53125,[ 0.01019499 -0.0019596   0.15627882 -0.745041  ],[0.3722238]
138200,[-39.080135],37704192.0,102558.96875,[-0.18946519 -0.07651696 -0.42113925  0.3224751 ],[-1.2022423]
138300,[-29.50449],25642908.0,84653.7421875,[-0.26979786 -0.1632179  -0.6257145  -0.25005686],[-0.2489]
138400,[-4339.918],124205856.0,94332.640625,[ 0.10116622 -3.2731122   0.24342543  1.19983358],[-5.681109]
138500,[-357.4375],18462310.0,92988.0859375,[-0.73372411 -0.80487294 -0.50283121 -3.86150195],[1.6260489]
138600,[-1198.8583],44173972.0,101470.65625,[-0.74764115 -1.50522421  0.91699018 -6.33483622],[5.9057713]
138700,[-1560.8944],37516656.0,96647.90625,[-0.75241063 -1.74260459  1.12427394 -6.37269809],[4.032605]
138800,[-3010.7444],35495424.0,93291.640625,[-0.14603784 -2.56403285  2.04366707 -6.33190716],[0.66068196]
138900,[-1545.7482],28454736.0,103692.078125,[ 0.53658141 -0.89204686  0.06968847 -4.05790748],[-0.4524184]
139000,[-187.33176],35726976.0,104460.75,[-0.3102186  -0.28941225 -0.86218671 -1.10450751],[0.33179265]
139100,[-2113.2244],27350170.0,92574.015625,[ 0.78742379 -0.67497176 -1.39890551 -0.5159853 ],[-0.11921549]
139200,[-3925.8416],15296254.0,94025.5625,[-0.05872096 -3.16460752 -1.46726022  0.38412523],[-1.3169003]
139300,[-24.312876],37509984.0,95422.171875,[-0.09186453 -0.02657044 -0.46211913  0.35344309],[-0.09903908]
139400,[-21.042526],22182450.0,89332.6875,[-0.12326197 -0.06502174 -0.34445696  0.09044702],[-0.18420851]
139500,[-47.46534],23974124.0,91566.15625,[-0.12679245 -0.00688708 -0.53817208  0.12892286],[0.23963653]
139600,[-44.176373],27688472.0,88284.75,[-0.37354825 -0.19295807 -0.62967905 -0.50509177],[0.07959053]
139700,[-19.304714],38338392.0,95382.296875,[ 0.13324392  0.0285536  -0.05608659 -0.21983532],[1.0036646]
139800,[-5.615898],21861612.0,85469.671875,[0.21590388 0.00170485 0.08212672 0.02784088],[0.02072912]
139900,[-6.4781],17685850.0,89834.8125,[-0.17618344 -0.00374543  0.01313381  0.00973754],[-0.1884303]
140000,[-5.48827],15099542.0,92517.375,[ 0.12790276  0.01930402 -0.18082028  0.15215106],[0.02281538]
140100,[-107.176796],19790664.0,90144.5390625,[-0.71787388 -0.28573576 -0.49508643 -0.79438576],[-0.39163494]
140200,[-1820.2584],26272380.0,85867.7421875,[-0.89211278 -1.89329649  1.24852607 -6.37253981],[3.5180326]
140300,[-23.286533],21017664.0,89041.09375,[ 0.04854883 -0.02602723  0.02593035 -0.15476881],[-0.30153406]
140400,[-4435.2812],28665286.0,84175.375,[-0.49164683 -3.23830845  0.47600711  0.72867123],[-4.715291]
140500,[-3362.1323],27859724.0,93131.640625,[-0.45825874 -3.13693558 -1.1456212   0.91305219],[0.70990944]
140600,[-4.4834533],16559870.0,91773.21875,[ 0.13318854 -0.00176156  0.27272141 -0.19150209],[0.05988973]
140700,[-48.609745],24394410.0,101196.9140625,[-0.07305587 -0.00883422  0.22968008 -0.64467755],[-0.05002074]
140800,[-1795.2528],24415060.0,92061.34375,[-1.49883801 -1.49391686  0.4288608  -6.58450213],[2.1506782]
140900,[-138.30812],19328982.0,94675.1171875,[-0.30027918 -0.04268818 -0.62151596  0.69852678],[-0.46504176]
141000,[-156.73666],19565590.0,90417.9921875,[ 1.23352208 -0.02947609  0.17449469  0.11556351],[0.00727063]
141100,[-7.33601],22432072.0,96882.609375,[0.14263798 0.01367827 0.22328195 0.00754734],[0.13673493]
141200,[-61.872227],15099723.0,90738.2734375,[ 0.78268201  0.03804657  0.48904067 -0.34852963],[0.60588837]
141300,[-210.54414],17214464.0,83578.359375,[-0.25288145 -0.03127564  0.85697628 -2.51164012],[4.8829827]
141400,[-212.46454],25718544.0,90801.953125,[-0.31121091 -0.00655472  0.14697793 -1.72625485],[3.843153]
141500,[-276.7946],30356168.0,88618.8984375,[-0.15968054 -0.03292417  0.67117923 -2.21073935],[2.8848078]
141600,[-245.53928],23423074.0,89927.796875,[-0.06236552 -0.0071872  -0.44173686  0.25702048],[-0.53098714]
141700,[-184.32617],14951736.0,89718.078125,[-0.11337174  0.03812653 -0.42010549  0.28530957],[0.93661433]
141800,[-217.69904],14938106.0,92380.890625,[-0.37929165 -0.01993565 -1.21233376  1.82258567],[-1.6183827]
141900,[-214.892],31060184.0,114057.953125,[-0.65429453 -0.0921905  -1.20572601  0.67647272],[-0.05120331]
142000,[-207.16753],15018776.0,92046.0390625,[-0.22070713 -0.04400751 -0.31581151  0.27474465],[-3.3847923]
142100,[-43.30028],24526710.0,98171.34375,[-0.29638523 -0.01017747  0.44654556 -1.13748318],[1.9606206]
142200,[-392.3547],22713826.0,94076.015625,[-0.77621058 -0.11594034  0.34549985 -3.18994383],[4.678726]
142300,[-276.55374],18739340.0,94998.59375,[-1.26091754 -0.14210109 -1.19200415 -0.00800624],[-0.62053835]
142400,[-144.79778],16278151.0,91719.2578125,[ 0.33379261 -0.01892074  0.06150857  0.06269267],[-1.4328213]
142500,[-103.650085],15875786.0,86913.1875,[0.95922061 0.01606392 0.61178536 0.00760849],[0.04570335]
142600,[-548.1779],18195108.0,98771.640625,[-1.42331195 -0.91969444 -0.16960862 -4.37976001],[2.5056055]
142700,[-52.27624],17232336.0,91273.0625,[-0.09872161 -0.01746207  0.11835506 -0.30239366],[-1.57356]
142800,[-20.920538],32402104.0,93621.828125,[ 0.38837653 -0.0038966  -0.20309996  0.32304749],[-0.05629978]
142900,[-6.7989135],26356104.0,94970.09375,[ 0.11568205  0.0163413  -0.06661843  0.21922947],[0.00916691]
143000,[-8.7731905],30377132.0,91663.5,[-0.11985969 -0.01702624 -0.12439506  0.33777537],[-0.31290796]
143100,[-12.792474],23186048.0,87772.203125,[ 0.32656696 -0.01026914 -0.05585995 -0.07678913],[-0.04979144]
143200,[-7.6279206],13356898.0,81392.390625,[ 0.21873971  0.01242129  0.28759819 -0.1161455 ],[0.12257653]
143300,[-29.530073],34276936.0,94501.953125,[ 0.46420063 -0.01918486  0.35757868 -0.60201775],[0.26673442]
143400,[-4.7671385],16391392.0,94489.4609375,[ 0.16447218 -0.00694197  0.22885077 -0.17044121],[0.03913247]
143500,[-1843.2853],19881810.0,98107.28125,[-1.27451516 -1.81728419  1.16813874 -6.33377088],[5.7731395]
143600,[-18.568226],17992342.0,92187.765625,[0.413232   0.01507888 0.06692224 0.17932786],[-0.01578201]
143700,[-190.66937],27991126.0,96545.765625,[-0.903943    0.02542258 -1.12158166  0.17815011],[0.24355707]
143800,[-30.769562],34796568.0,95519.1484375,[ 0.41085023 -0.05831468  0.41736968 -0.26804886],[-0.07747591]
143900,[-14.547018],15905072.0,91768.515625,[ 0.35678367 -0.01125948 -0.04293476 -0.0740874 ],[0.00365521]
144000,[-14.639058],21399292.0,97130.2109375,[ 0.12413186  0.01476574 -0.25860299  0.43811493],[-0.08546785]
144100,[-20.6515],13989940.0,94940.4296875,[ 0.12338096  0.01803918  0.03399449 -0.31519999],[-0.05030251]
144200,[-2.35994],17228486.0,87599.6484375,[-0.03058337  0.02390977 -0.08252919  0.09408693],[0.07027724]
144300,[-16.606247],26157126.0,103732.4375,[-0.11856372 -0.06162448 -0.12784833 -0.15747441],[-0.43229705]
144400,[-11.415068],33356760.0,98996.046875,[-0.04718774 -0.03056065 -0.13702457  0.0120081 ],[-0.15665144]
144500,[-29.232588],36710680.0,85154.171875,[-0.19227773 -0.07032517 -0.2500265   0.0726772 ],[-0.8651023]
144600,[-8.516318],20628696.0,88562.6328125,[ 0.17244885 -0.00854394 -0.12065195 -0.15583138],[0.11564338]
144700,[-15.820049],28548816.0,95479.71875,[ 0.31270285  0.0035098  -0.16827275  0.00774172],[0.07914342]
144800,[-22.756313],18283008.0,98590.703125,[ 0.362432   -0.02404117 -0.08375941  0.25684704],[-0.0805956]
144900,[-48.632374],20339348.0,102473.09375,[-0.42943403 -0.15721908 -0.3414642  -0.3886732 ],[-0.13162881]
145000,[-133.22516],15507325.0,81256.5078125,[-0.90711793 -0.15570703 -1.1470074  -0.16035551],[-0.18963164]
145100,[-107.62155],19021644.0,88584.265625,[-0.73691627 -0.09776577 -0.03047774 -1.13956306],[0.21790925]
145200,[-4642.8096],20062332.0,98406.5546875,[-0.59968832 -3.26347595  1.58660915 -2.18325256],[-2.688619]
145300,[-31.403503],20806746.0,85963.84375,[-0.42249311 -0.07919282  0.13207222 -0.73251642],[0.08366202]
145400,[-86.67511],27633472.0,89418.296875,[-0.61786881 -0.25819148 -0.76303699 -0.67640846],[-0.14964801]
145500,[-21.103651],15615050.0,94227.03125,[-0.32640552 -0.08940202 -0.35759885 -0.05077109],[-0.06805344]
145600,[-3942.3347],13100933.0,83985.6015625,[-0.48807528 -2.85446805  0.92680892  4.75433778],[0.10929395]
145700,[-28.670517],34702684.0,92364.5390625,[-0.09269623  0.02101901 -0.31522989  0.57149022],[-0.26335865]
145800,[-64.96054],24187708.0,85884.859375,[ 0.68945892 -0.02802651 -0.06861281 -0.01839699],[-0.4576162]
145900,[-2.9208162],31031924.0,99319.0703125,[ 0.07131546  0.01672144  0.19664588 -0.07046673],[0.08188108]
146000,[-48.335854],33235872.0,96025.0625,[ 0.51515759  0.02261123  0.07644878 -0.05506257],[-0.0187934]
146100,[-21.77013],25157356.0,96346.390625,[ 0.42653568  0.03496141  0.18025503 -0.00111593],[0.20731646]
146200,[-52.005608],11819952.0,87977.375,[-0.55603049 -0.18145637 -0.64196899 -0.43726408],[-0.14957428]
146300,[-28.816162],24248620.0,91120.078125,[ 0.41299074  0.01112931 -0.10574357  0.31298445],[0.01170414]
146400,[-36.946495],25271882.0,101362.8125,[ 0.50373404  0.013031   -0.06883444  0.47786941],[-0.12178416]
146500,[-667.2802],25662436.0,96502.734375,[-0.36505583  0.04358169 -1.08250485  1.40485476],[1.0850291]
146600,[-38.36261],18053964.0,89773.8125,[-0.61955144  0.01492257 -0.11011024 -0.0364004 ],[0.01635545]
146700,[-192.37642],35262372.0,88128.828125,[-1.16393299 -0.11424789 -0.32535891 -1.0406719 ],[0.09783927]
146800,[-45.292225],20494884.0,93893.28125,[ 0.0607418   0.00901122 -0.09089795  0.38510252],[-0.22568597]
146900,[-513.70764],11784841.0,90756.203125,[ 0.31843597 -0.02190343 -0.83082746  1.74157434],[-1.4970462]
147000,[-22.774822],13377278.0,91612.3125,[-0.29003946 -0.00655161 -0.19559593  0.21992851],[-0.2503521]
147100,[-57.099243],19411452.0,90228.46875,[-0.01645256 -0.02416972 -0.11648858  0.35809688],[-1.8882327]
147200,[-61.849228],14995906.0,92591.6875,[ 0.76794056  0.03083914  0.48816705 -0.04244027],[0.05405065]
147300,[-27.283777],28788604.0,90409.84375,[0.46771202 0.02363362 0.38896827 0.03064793],[-0.00307417]
147400,[-62.53992],24588704.0,87750.90625,[ 0.7480802  -0.02806789  0.00619379  0.16414864],[-0.11648398]
147500,[-26.45148],20497140.0,100787.75,[ 0.41975255  0.00246418  0.41509935 -0.03872147],[0.01079181]
147600,[-190.54997],25594992.0,93983.8515625,[-1.0276923  -0.38556496 -1.4296608  -0.5840683 ],[-0.36974782]
147700,[-33.125664],18667664.0,97266.328125,[ 0.52844919 -0.03897568  0.05014247 -0.14137792],[0.08598229]
147800,[-13.886616],27810380.0,93079.5234375,[ 0.3021927   0.00403725 -0.13506272  0.00500153],[0.09571856]
147900,[-9.610183],31851988.0,92322.5703125,[ 0.28283412 -0.02793148  0.10314419 -0.00669536],[-0.13675946]
148000,[-8.961136],28782634.0,102708.890625,[-0.0634396   0.00871416  0.11360934 -0.24242771],[0.04164115]
148100,[-10.103732],35233352.0,81594.65625,[ 0.25264276  0.02555886  0.31837395 -0.03894764],[0.05841734]
148200,[-230.56686],36821764.0,93725.1484375,[ 0.24172656  0.00320813  0.45894981 -1.24251391],[2.782428]
148300,[-88.48007],14000758.0,98714.5234375,[-0.74069028 -0.16580424 -0.10453104 -0.70602611],[-0.26122272]
148400,[-63.66136],28230110.0,97894.78125,[-0.09627674 -0.01976494 -0.18607641  0.23823012],[-0.39087185]
148500,[-17.800812],15925042.0,87420.71875,[ 0.29082181 -0.02018794  0.28556733 -0.34928483],[0.02750086]
148600,[-7.0561666],36248900.0,96087.3984375,[ 0.18373547 -0.00889694 -0.11398479 -0.01779274],[-0.09088156]
148700,[-24.165983],26296934.0,94153.8984375,[ 0.34162308 -0.00744614 -0.04270923 -0.10323076],[0.20033263]
148800,[-3.9297175],17555044.0,90833.1171875,[-0.04602509  0.01580817  0.19077176 -0.2080223 ],[-0.01372091]
148900,[-41.598198],17743148.0,99433.640625,[-0.4503166  -0.14768358 -0.47991915 -0.29190636],[-0.17481929]
149000,[-3.5546186],19345194.0,94883.2734375,[0.09558407 0.0154927  0.18112514 0.05304015],[-0.00660424]
149100,[-14.787082],16863976.0,91484.671875,[ 0.32451612 -0.0104204   0.04537532 -0.23237465],[0.02209501]
149200,[-42.89007],30206892.0,91585.03125,[-0.0914582   0.00870978 -0.31459232  0.50474692],[-0.22523086]
149300,[-12.930235],13775274.0,85606.75,[-0.27522531  0.00844737 -0.10808919  0.31384153],[-0.09715763]
149400,[-16.459366],26436718.0,100830.078125,[ 0.35737162  0.05001634  0.14074729 -0.21373095],[0.6616074]
149500,[-4.822285],19653240.0,100379.078125,[ 0.20451255 -0.02075965  0.01020211  0.05146156],[0.00313753]
149600,[-17.489655],19796886.0,97501.5859375,[ 0.39919386 -0.02685404 -0.07358098 -0.01890908],[0.00282875]
149700,[-4.4766436],31404250.0,94830.2109375,[-0.05476611  0.01903711  0.09918392 -0.18525512],[0.16867872]
149800,[-24.490124],23219510.0,93623.59375,[ 0.24242142  0.01000586 -0.12171285 -0.13599813],[0.14753902]
149900,[-7.5420046],23792862.0,92828.03125,[-0.08981505 -0.03546284 -0.02701437 -0.18937386],[-0.26101995]
150000,[-9.71993],27385884.0,84597.8125,[ 0.08788961  0.0036328  -0.23735341  0.08715992],[-0.06345218]
150100,[-6.666652],24317288.0,101915.65625,[ 0.07907782 -0.00141179 -0.12336157 -0.16339847],[0.09127924]
150200,[-4818.27],28753036.0,90710.9765625,[-0.30946704 -3.28395375  2.17032934 -2.13857332],[-2.1234083]
150300,[-312.92285],45126212.0,98854.171875,[-0.12824481 -0.03636101  1.28955608 -3.44030104],[5.929834]
150400,[-70.2046],13975038.0,85249.8125,[-0.64276071 -0.19773741 -0.90548556  0.06735865],[-0.7202326]
150500,[-64.19813],12346484.0,88522.25,[-0.55603794 -0.15355002 -0.99519257  0.69580587],[-0.75010663]
150600,[-82.02338],30394280.0,90253.625,[ 0.02674124  0.03521614 -0.38461464  0.84892215],[-0.9231163]
150700,[-59.743526],37678008.0,109664.953125,[-0.27902866  0.02178452 -0.53695264  1.03355123],[-0.74292815]
150800,[-48.399178],14401022.0,95534.53125,[-0.07706734  0.01555257  0.59446083 -1.311248  ],[2.1579552]
150900,[-174.56087],16415321.0,105752.4296875,[-0.08264058  0.0078048  -0.32832543  0.88102859],[-1.1251564]
151000,[-51.051983],23992440.0,97970.640625,[-5.43626052e-01 -3.85399738e-04  1.64486343e-01 -5.50388961e-01],[0.8603071]
151100,[-96.2644],18097448.0,85200.984375,[ 0.44082679  0.01378637  0.35194647 -0.34421588],[0.692959]
151200,[-112.46666],45096596.0,90222.40625,[ 1.01462618 -0.001217    0.72589595 -0.26618523],[0.10679534]
151300,[-22.158312],14062048.0,91343.0703125,[ 0.44710393  0.00496269 -0.06572061  0.07869826],[0.01861729]
151400,[-93.5076],20944682.0,93540.1875,[ 0.89337611 -0.01676795  0.81695755 -0.51763277],[0.23744084]
151500,[-15.453524],23494852.0,102460.65625,[0.34818909 0.03471175 0.13706056 0.0874428 ],[0.16505751]
151600,[-6.8305187],32933762.0,96275.3203125,[ 0.21581963  0.00112601 -0.12170907  0.22406016],[-0.06160387]
151700,[-17.088976],20580648.0,87629.234375,[ 0.35615313 -0.01009783 -0.13310104 -0.03725809],[-0.03649627]
151800,[-16.503218],28949784.0,95418.484375,[ 0.24608177  0.00746221 -0.15072173 -0.05210455],[0.03486079]
151900,[-12.533175],45479020.0,105751.7578125,[ 0.24859143 -0.01315692 -0.13268512 -0.05243186],[-0.05809385]
152000,[-5.4102163],22505172.0,97070.15625,[ 0.12433927 -0.00364272  0.17537072 -0.07244325],[0.01510284]
152100,[-127.04928],34775608.0,91183.921875,[-0.24378239 -0.04529071 -0.65892339  0.9193301 ],[-1.0842593]
152200,[-1.9930212],39828200.0,93596.8203125,[ 0.09861918 -0.00188492 -0.02490679  0.14243293],[-0.08291501]
152300,[-20.16095],21755588.0,90916.0078125,[ 0.29362395 -0.00259131 -0.13640705 -0.0215516 ],[-0.01065621]
152400,[-5.20354],21129992.0,85021.8671875,[-0.05700143 -0.01850733 -0.23356131  0.00753204],[-0.0318166]
152500,[-693.1644],26629578.0,86465.203125,[-1.11931264 -1.08916028 -1.13738414 -4.24934377],[0.78416395]
152600,[-58.316803],14360568.0,92077.6484375,[ 0.16052255  0.00887923 -0.04021995 -0.4986636 ],[0.51807237]
152700,[-5.626753],24795434.0,93044.359375,[-0.08032235 -0.02877646 -0.23604553  0.06573075],[-0.23149133]
152800,[-12.023951],24851088.0,91848.6171875,[ 0.11168944 -0.00668199 -0.06963257 -0.26940453],[0.4987943]
152900,[-35.246536],88067720.0,93852.9375,[ 0.25278609  0.01667293 -0.11105911 -0.17870156],[0.42387068]
153000,[-14.522052],10358085.0,82900.796875,[ 0.12093313 -0.00081164 -0.2754002   0.23897068],[-0.66169]
153100,[-9.200125],11113732.0,86024.5390625,[ 0.06512781 -0.00874323  0.11331934 -0.38849309],[0.13968787]
153200,[-6.857774],23994208.0,89593.5625,[ 0.03586133  0.00226858 -0.26003109  0.15693677],[-0.1463973]
153300,[-6.2253127],21550672.0,94445.1328125,[ 0.00066611  0.00084587 -0.15918523 -0.04978145],[0.01707098]
153400,[-6.9218917],13585472.0,91124.21875,[ 0.08015207  0.00188653 -0.10690276  0.00927783],[-0.05857727]
153500,[-7.960511],11013565.0,92722.2109375,[ 0.19771475 -0.00435686 -0.17855601  0.03604886],[-0.0155766]
153600,[-1.9976113],14393129.0,93558.1875,[ 0.01497176 -0.0106299  -0.12439676  0.01325514],[-0.03520149]
153700,[-63.46293],20854112.0,94354.390625,[-0.51027978 -0.19744169 -0.89616378 -0.04945837],[-0.31705558]
153800,[-5.436476],23416242.0,96441.1796875,[ 0.05262788 -0.00405588 -0.07837534 -0.18097251],[0.12303001]
153900,[-113.12726],16737507.0,89268.3046875,[-0.7047742  -0.03924042 -1.09948701  0.26809261],[-0.02466014]
154000,[-2.3836663],25404424.0,95895.09375,[-0.02085033  0.02661206  0.16099025 -0.02548936],[0.13630235]
154100,[-19.418201],18833064.0,91442.6328125,[ 0.2942693  -0.02936987  0.37337734 -0.14370688],[-0.12092039]
154200,[-54.137653],13580234.0,87701.140625,[-0.46100666 -0.1204737  -0.03515219 -0.26262812],[-0.7643898]
154300,[-283.2694],16171583.0,90383.953125,[-0.11576366  0.01040035  0.24489271 -0.78972197],[1.2451785]
154400,[-112.46153],43494176.0,96243.71875,[-0.35100624 -0.02347883 -0.01755055 -0.91225425],[1.6298875]
154500,[-19.428272],27975838.0,91599.703125,[ 0.30765886 -0.01214562  0.13932939 -0.07291846],[0.11849242]
154600,[-226.96733],28889240.0,96944.359375,[-0.33778177 -0.06227615 -0.89749213  1.63735716],[-2.8206468]
154700,[-143.7752],16793314.0,93826.96875,[-0.92573013 -0.02314463 -0.69732911 -0.24330757],[0.2513956]
154800,[-272.7863],17501584.0,101971.671875,[-0.73969854 -0.11442962 -0.00786994 -1.62080549],[2.6189916]
154900,[-90.8177],12078170.0,87807.515625,[-0.29617755 -0.0387225  -0.19007388  0.18405   ],[-0.5291813]
155000,[-50.40565],26313986.0,95665.578125,[-0.07145377  0.01292228 -0.16724113  0.40563523],[-0.04894256]
155100,[-229.1222],34887292.0,92653.6640625,[-1.16276096 -0.15155568 -1.60336766  0.3720469 ],[-0.18254232]
155200,[-294.43503],54193944.0,95871.984375,[-0.57267067 -0.15071425 -0.70679516  0.01169673],[-0.4574122]
155300,[-227.90897],11211463.0,87563.5,[-0.15441438 -0.0884539   0.05683163 -0.3912699 ],[-2.8556778]
155400,[-126.0205],15754377.0,83977.53125,[-0.77195171 -0.1684346  -1.09439231  0.33866909],[-0.52599436]
155500,[-122.3028],27513252.0,97196.4765625,[-0.85152594 -0.16130239 -0.65138005 -0.90538869],[0.17781046]
155600,[-247.68874],18954990.0,96946.96875,[-0.96393567 -0.36132312 -0.97236077 -1.48849434],[0.05286158]
155700,[-2263.201],7821242.5,78236.6171875,[ 4.80775312 -0.06436411  1.65269796 -0.16874258],[-0.05041914]
155800,[-266.58652],14796968.0,91690.6484375,[-1.34047257 -0.27238247 -0.85427153 -1.16254685],[-0.4518295]
155900,[-67.89639],13733470.0,87991.109375,[0.00674133 0.03031804 0.00636281 0.08463171],[0.49365127]
156000,[-54.506905],12310421.0,92555.6875,[0.62762108 0.00570716 0.29570817 0.0618479 ],[-0.17012748]
156100,[-44.16478],19100152.0,94712.5625,[ 0.02327417  0.00224524 -0.02488659  0.13993481],[-1.0799856]
156200,[-6.04541],22093182.0,83474.953125,[ 0.23113114 -0.01779731 -0.0037635   0.11704117],[-0.11225411]
156300,[-184.11143],14176508.0,97425.140625,[-0.35025446 -0.09953121 -0.37076299 -0.11347903],[-0.13347721]
156400,[-13.400454],19912744.0,94493.265625,[ 0.03940836 -0.0052764   0.00821383  0.23193152],[-0.17677428]
156500,[-3867.0913],23194550.0,95069.8359375,[-1.18910354 -3.22573728  1.07173693 -7.14637263],[-2.3978162]
156600,[-59.319984],24287658.0,101848.609375,[ 0.71977715 -0.02135287 -0.21637491  0.06206977],[-0.0979764]
156700,[-75.17728],17106072.0,93739.6328125,[-0.64088996 -0.04612726 -0.45650149 -0.34617885],[0.13939533]
156800,[-3932.0513],22732746.0,97247.015625,[-0.73942837 -3.16177333  1.5962265  -7.51990986],[-3.9257867]
156900,[-58.345577],26713700.0,101007.203125,[-0.35158474 -0.10608711 -0.04391553 -0.36847792],[-0.43517107]
157000,[-108.81984],12450864.0,85559.28125,[-0.05256305 -0.0079168   0.0476888  -0.08195414],[-0.77842534]
157100,[-210.62366],30524152.0,84668.5234375,[-0.7669146  -0.09072102 -1.29156724  0.83963397],[-0.7536927]
157200,[-162.61195],13290650.0,92074.7421875,[-1.09685799 -0.02617024 -0.31834868 -0.61322634],[0.23307249]
157300,[-928.6763],35597480.0,104912.515625,[-2.34464129 -0.16973132 -2.40350858 -0.5645399 ],[0.06467488]
157400,[-141.77861],20776674.0,88947.671875,[ 1.11004835 -0.03693408  0.59123924  0.00670596],[-0.13107586]
157500,[-1823.5891],28783558.0,92186.625,[-2.23153826 -1.73573579 -1.14997719 -5.59218626],[2.2366118]
157600,[-313.51663],26413440.0,102656.328125,[-0.21636312 -0.03210225  0.01303349 -0.44208331],[-1.6311885]
157700,[-9.120797],31790212.0,106546.3125,[ 0.28190149 -0.00665803  0.13631901 -0.04626152],[0.07288514]
157800,[-81.50274],23717872.0,92382.390625,[-0.60505935 -0.19358849 -1.10470556  0.60399479],[-0.83962214]
157900,[-2155.3057],18173202.0,87973.234375,[-1.43333308 -3.15464852 -1.4702486   0.20891207],[-1.1684493]
158000,[-318.80276],29068754.0,91029.859375,[ 0.72977577  0.0075314  -0.6184793   0.10040041],[0.54308367]
158100,[-13.840517],23845384.0,89391.21875,[ 0.26098325 -0.00245001  0.34790578 -0.55159733],[0.122201]
158200,[-2.0820332],21579484.0,102253.6171875,[ 0.13200106 -0.00279539 -0.00160669  0.0451568 ],[-0.06147672]
158300,[-11.149997],23708404.0,95697.8515625,[ 0.33253041 -0.02438598  0.05755168 -0.02805602],[-0.09203428]
158400,[-7.4948573],11544197.0,89060.71875,[ 0.14719621 -0.01927874  0.07098207 -0.15512227],[0.14198738]
158500,[-20.668518],29727208.0,98032.3671875,[ 0.20644584  0.01416268 -0.05162883 -0.01021525],[0.37981856]
158600,[-7.827465],15117776.0,93802.734375,[ 0.0038882  -0.0042476  -0.02484357  0.04610808],[-0.484106]
158700,[-6.1569815],12879168.0,96330.796875,[ 0.07115438  0.02421045  0.00356716 -0.13970363],[0.1963191]
158800,[-21.58405],24410692.0,99219.140625,[ 0.26849665 -0.00509608  0.15399761 -0.5107222 ],[0.4696211]
158900,[-12.867198],29339026.0,92583.1875,[ 0.2835241  -0.00262279 -0.17868815  0.0438348 ],[-0.0525062]
159000,[-17.433271],13124778.0,87014.8984375,[ 0.4038181  -0.00241777  0.03622876  0.18675187],[-0.06589691]
159100,[-16.0592],28676008.0,95322.9296875,[ 0.36157473 -0.0105698  -0.06621193  0.13418751],[-0.07163175]
159200,[-50.34622],36632384.0,93776.84375,[ 0.63697174  0.02917926  0.57147945 -0.07562811],[0.08120084]
159300,[-96.41802],16565332.0,91018.140625,[-0.01205573  0.00297848 -0.1678645   0.62051822],[-0.39166248]
159400,[-125.875114],17674450.0,92659.109375,[ 1.06907067 -0.05208873 -0.20216428  0.10417532],[-0.00073871]
159500,[-8.702849],30985542.0,83533.8984375,[ 0.27798289 -0.01417465  0.01324116 -0.03473236],[-0.15410854]
159600,[-7.5309415],17140956.0,97502.6796875,[ 0.25065525 -0.00817763  0.07315589  0.05479415],[-0.00164078]
159700,[-42.479225],22523624.0,99376.1796875,[-0.1519338  -0.01471891 -0.09738403  0.2394887 ],[-0.35601738]
