step,rewards,qf1_loss,actor_loss,observations,action
35600,[-64.191055],55345.8671875,2793.3818359375,[ 0.0287964   1.67757159 -1.90825105 -3.55112087],[-3.1202943]
35700,[-49.911686],72779.25,2770.86279296875,[-0.68511998  1.91321092 -2.26167555  4.32715157],[-0.36565012]
35800,[-91.56274],76232.4609375,2764.40966796875,[-0.94764648  2.02756737 -2.71386311 -4.7627149 ],[-0.96702534]
35900,[-62.82022],64636.3203125,2692.4765625,[ 0.01883834  1.64550402 -2.09088001 -3.38642372],[-3.2266667]
36000,[-49.51633],74236.4140625,2680.734375,[-0.72952607  1.87904229 -2.5471275   3.9948916 ],[-1.3981179]
36100,[-98.73344],63728.3359375,3077.79052734375,[-2.11792155  2.42574214 -5.14298405 -2.34298387],[-1.3432062]
36200,[-64.17927],72174.46875,2845.72314453125,[ 0.02578949  1.66161379 -2.08618782 -3.43479577],[-3.342741]
36300,[-55.916603],53177.08984375,2673.52294921875,[-0.58250247  1.95671265  0.32491579  5.05665359],[-1.5152417]
36400,[-119.49099],71036.671875,2749.909912109375,[-2.37814706  2.62059377 -6.37561302 -2.18361558],[-1.4990249]
36500,[-65.061905],51394.91796875,2700.14453125,[ 0.09064469  1.70888667 -1.86725165 -3.47401291],[-3.3697445]
36600,[-68.306885],68421.0703125,2922.4912109375,[-0.4579829   2.11940179  0.75624537  5.93702837],[-0.87905383]
36700,[-101.41807],75689.765625,2971.607421875,[-1.29882727  2.18708588 -4.10857334 -3.20313333],[1.0796325]
36800,[-64.8334],85868.46875,3034.69580078125,[ 0.03044733  1.6884835  -1.94602905 -3.57390638],[-3.1425073]
36900,[-60.6503],59841.8984375,2834.1962890625,[-0.56490823  2.03204326  0.92486426  5.72777339],[-0.250382]
37000,[-91.184875],81972.9140625,2966.507568359375,[-1.53421891  2.05565228 -3.78323815 -3.18829375],[0.9521675]
37100,[-64.626945],64372.3203125,2957.13427734375,[ 0.09664215  1.69666705 -1.86786515 -3.41982071],[-3.437021]
37200,[-67.47861],66186.6875,2815.75244140625,[-0.38231537  2.10004115  0.76867874  5.83648091],[-1.0839287]
37300,[-122.62761],89093.7734375,2917.232421875,[-1.9439397   2.14508108 -4.11686334  1.86135162],[6.1968884]
37400,[-63.4819],78748.4765625,2882.74560546875,[ 0.06756922  1.66766708 -1.91446434 -3.41594961],[-3.303829]
37500,[-73.179436],67715.109375,2874.502197265625,[-0.46652908  2.1520381   0.94538621  6.397256  ],[-0.5627152]
37600,[-144.48183],53371.7890625,2643.35302734375,[-1.41076514  2.91827199  1.65124098 10.30993985],[2.7954156]
37700,[-63.451885],66420.5625,2984.8662109375,[ 0.09906307  1.74158625 -1.62187329 -3.48550666],[-2.950563]
37800,[-86.26555],51134.390625,2801.9345703125,[-0.63796896  1.98296    -3.85489968  2.80539687],[-5.8878975]
37900,[-85.863304],59730.4296875,3027.811279296875,[-1.75765175  2.11525269 -5.96874004 -0.99094114],[-1.04947]
38000,[-62.424023],69469.4296875,2990.95654296875,[ 0.07348306  1.71652877 -1.61665251 -3.46692059],[-2.878058]
38100,[-67.928246],62331.65625,2712.868408203125,[-0.44727603  2.10058492  1.35511844  6.43328946],[0.9061963]
38200,[-78.39226],57252.0234375,2902.529052734375,[-1.10347897  1.72415517 -3.30157195 -4.17529039],[-0.18538187]
38300,[-60.395416],66435.578125,2878.35986328125,[-0.02844578  1.59787041 -2.11034039 -3.25090559],[-3.1839378]
38400,[-71.00464],78029.5078125,2749.0615234375,[-0.87898787  1.88835465 -2.38757659  4.53730133],[-4.400181]
38500,[-93.57944],55367.4375,2957.785888671875,[-0.80310357  1.90835269 -2.59381089 -5.30737608],[-1.4608384]
38600,[-60.410007],57395.6484375,2854.35546875,[ 0.02921528  1.63714434 -1.88045922 -3.24526869],[-3.16884]
38700,[-66.983246],66218.7421875,2911.56787109375,[-0.47912105  2.10705246  0.1730633   4.75603588],[-2.535877]
38800,[-93.72545],70297.6328125,2886.572998046875,[-1.08929452  1.86194212 -3.26200748 -4.87350369],[-0.22424257]
38900,[-61.686714],57344.5234375,2886.23583984375,[-0.05238399  1.5678391  -2.07495874 -3.54178397],[-2.9456625]
39000,[-356.09134],55230.6640625,2844.86865234375,[-0.65673392  1.98319118  0.83335083  6.93309281],[17.308428]
39100,[-97.11737],83428.5,2923.559814453125,[-1.40472493  1.93662205 -3.3515658  -4.80789796],[-0.22049186]
39200,[-58.965866],68713.59375,2881.54931640625,[-0.10221693  1.48175982 -2.33089022 -3.18471689],[-3.282067]
39300,[-58.670647],85676.390625,2800.9736328125,[-0.9590451   1.76039164 -3.17103253  4.76973167],[-2.8858101]
39400,[-120.19928],64260.3046875,2792.611083984375,[-2.06262073  2.26319966 -3.71943828 -4.4310176 ],[0.8670659]
39500,[-61.312397],62290.8828125,2831.62548828125,[-0.08048472  1.55388636 -2.17219801 -3.48117292],[-2.9998927]
39600,[-57.038235],70911.40625,2860.92041015625,[-0.97583214  1.9118858  -3.1791541   4.55104314],[0.3012206]
39700,[-73.08273],68087.5546875,3010.259765625,[-1.61966829  1.76774569 -3.19717101 -3.3468283 ],[0.564932]
39800,[-58.4005],56797.1953125,3000.243408203125,[ 0.02072701  1.590484   -1.84651182 -3.1939709 ],[-3.0601206]
39900,[-110.10358],61938.2265625,2984.41845703125,[-0.82856528  1.93107146 -4.38944118  3.2472793 ],[-7.5165443]
40000,[-61.023376],61037.44140625,2825.83837890625,[-1.58339406  1.88601238 -3.87158747 -1.26965919],[0.00171638]
40100,[-61.97097],48947.8671875,2960.805419921875,[ 0.0072493   1.60284063 -1.93892563 -3.54469858],[-2.9389558]
40200,[-326.9823],74337.1015625,2921.47802734375,[-0.85796576  2.03933264  0.44295548  7.86406921],[16.212317]
40300,[-114.90648],88408.65625,2969.1728515625,[-2.65741063  2.59820231 -5.65082834 -2.33668951],[-1.0324885]
40400,[-67.457794],77079.875,2997.680908203125,[-0.04871691  1.5966254  -2.3889503  -3.70622173],[-3.4450388]
40500,[-72.688],44916.5,3043.56201171875,[-0.63670438  2.09663167  1.32714724  6.91346595],[1.9479418]
40600,[-95.52889],72074.765625,3058.562744140625,[-1.30867582  1.84758657 -3.66039532 -4.55359462],[0.51176065]
40700,[-57.85006],88599.828125,3161.68505859375,[-0.02879262  1.54806837 -1.97200552 -3.24859662],[-2.9335394]
40800,[-86.99793],57211.15625,3052.64794921875,[-0.96659124  1.89846022 -3.97037753  4.33740039],[-5.4577165]
40900,[-96.27584],74342.6328125,2833.2841796875,[-0.63421334  1.85471324 -2.52959811 -5.5840297 ],[-1.2919494]
41000,[-66.03872],65132.03125,2812.849365234375,[ 0.01958301  1.67526821 -2.05269069 -3.58257083],[-3.3715174]
41100,[-98.179855],74624.4375,2955.608642578125,[-0.6465255   1.9458712  -2.93323899  3.50102088],[-6.90615]
41200,[-101.94527],72546.5,2812.005859375,[-2.02816754  2.27185036 -3.24413432 -3.53273507],[0.71977025]
41300,[-62.525726],68197.4921875,2912.072265625,[-0.04769977  1.56801927 -2.1073248  -3.58178467],[-3.0089858]
41400,[-88.54542],80929.3515625,3316.1953125,[-0.97593617  1.92550658 -3.80709773  4.55901683],[-5.359768]
41500,[-120.13895],65135.46875,2861.96240234375,[-1.22476307  2.37826501 -1.80407507 -5.64480564],[-0.28877515]
41600,[-60.30059],78782.5625,3251.310546875,[-0.01861099  1.58619574 -1.94740692 -3.50421842],[-2.727362]
41700,[-82.98358],83139.453125,3086.3173828125,[-0.60178174  1.9984274   2.03890997  6.69597433],[4.9544573]
41800,[-78.474106],71393.453125,2823.271240234375,[-1.67591461  1.81160292 -2.8785784  -3.89299759],[0.22625944]
41900,[-61.38865],54566.7578125,2792.63525390625,[ 0.03039639  1.6322162  -1.77224953 -3.40702335],[-3.095229]
42000,[-97.573784],58646.48828125,3037.32373046875,[-0.415991    2.08978538  3.0579153   7.17873436],[5.9112816]
42100,[-78.94331],88490.546875,2963.941650390625,[-0.34255981  1.5437263  -2.87148991 -4.97172822],[-1.653052]
42200,[-62.985172],60501.421875,2929.19921875,[ 0.03904302  1.60494216 -1.89121629 -3.32103433],[-3.5917587]
42300,[-92.40451],54193.3671875,2878.72705078125,[-0.4218287   2.01966913  3.14747985  6.36919008],[6.1270213]
42400,[-73.39123],64019.4140625,2953.08251953125,[-0.81685226  1.94534206 -1.23938898 -4.11186075],[-1.3555189]
42500,[-66.06592],79722.0625,2914.1767578125,[ 0.04454502  1.59916073 -2.0005921  -3.36022693],[-3.9849167]
42600,[-103.23964],63377.0703125,3170.587646484375,[-0.57372225  1.96640602  2.6253246   6.68220228],[6.948269]
42700,[-71.55794],64014.8359375,2929.326904296875,[-0.81851627  1.70476158 -2.29417173 -4.29736653],[-1.4072953]
42800,[-68.02403],49716.25390625,2769.27685546875,[ 0.05265614  1.63843411 -1.86085415 -3.51323904],[-4.0035014]
42900,[-123.02989],52727.4375,3018.25830078125,[-0.90514653  1.76892154 -1.77118471  5.17573189],[8.093659]
43000,[-94.43152],68456.3671875,3170.3701171875,[-1.48284997  2.17536344 -1.85503799 -4.65642314],[-0.6352034]
43100,[-77.80601],58061.9296875,3200.337158203125,[ 0.0573788   1.63469013 -2.27033638 -3.41887971],[-5.2585216]
43200,[-78.36545],54660.203125,2932.8623046875,[-0.90719308  1.68164765 -4.51099203  4.14704328],[-5.6577444]
43300,[-82.520874],56044.5703125,3198.89892578125,[-0.34166537  1.74277008 -2.07679894 -5.06555399],[-2.1766512]
43400,[-68.46695],63924.85546875,2989.9873046875,[-0.05118613  1.55370606 -2.36809573 -3.68174024],[-3.7740908]
43500,[-55.134697],85288.484375,3160.966552734375,[-0.91019073  1.6326729  -3.76504246  5.03346962],[-1.6560602]
43600,[-100.14444],77682.578125,2998.47216796875,[-0.64323683  2.04553841 -1.22191497 -5.67079522],[-1.0759809]
43700,[-74.21235],88201.640625,2974.903564453125,[-0.03796632  1.598693   -2.54404537 -3.73120996],[-4.384097]
43800,[-50.795727],64166.48046875,3129.58837890625,[-0.81156269  1.4597495  -2.65847622  4.20181971],[-4.6580195]
43900,[-174.68575],59665.859375,2871.1083984375,[-1.22524831  2.88139717 -2.47177062 -8.39206419],[-1.6669123]
44000,[-67.36716],67294.796875,3199.618408203125,[-0.14480755  1.41352185 -2.83568996 -3.52811878],[-3.8593044]
44100,[-10.470312],74446.296875,2961.080810546875,[-0.90393544  0.98838864  0.41209879  0.80929396],[0.2118594]
44200,[-93.89429],57906.21484375,3084.5908203125,[0.10358009 2.33683428 4.00235147 5.8608243 ],[-0.8372623]
44300,[-67.06601],61270.953125,3158.83251953125,[-0.22956378  1.31330452 -3.20378127 -3.7322594 ],[-3.3870258]
44400,[-20.998066],45356.79296875,3045.73876953125,[-0.66990571  1.12625174 -0.52657443  2.81480632],[-2.828888]
44500,[-115.392914],71197.578125,2977.63037109375,[0.33436855 2.60720202 3.76009948 5.01761724],[-2.1932628]
44600,[-71.97484],62941.80859375,3122.83740234375,[-0.14096122  1.46342878 -2.88791093 -3.92236903],[-3.759932]
44700,[-11.177],55283.421875,3021.0078125,[-0.66732931  0.81488783  1.34287728 -0.40032111],[1.6498513]
44800,[-73.61253],70329.6796875,3136.659423828125,[0.78102669 2.01721752 3.32467475 5.13923505],[-1.7248943]
44900,[-64.86325],56757.2109375,3072.5703125,[-0.27324825  1.23730429 -3.21818041 -3.95314962],[-2.7348642]
45000,[-13.489],59866.8203125,3111.233154296875,[-1.29987534  0.59732372 -0.130536   -1.88778721],[2.2620988]
45100,[-21.929049],75717.953125,3267.604736328125,[0.58042936 0.78007772 3.37102569 2.36500061],[-1.1178253]
45200,[-66.644775],70561.5390625,2979.0888671875,[-0.18548049  1.33436294 -2.99583185 -3.7281563 ],[-3.441282]
45300,[-26.02209],83329.9296875,3016.84375,[-0.33529518  1.14529576  3.34569416  0.12829294],[2.1881647]
45400,[-129.23186],47077.8671875,3042.2734375,[ 1.21646171  2.71004615 -0.61695483 -2.93285203],[-6.9456067]
45500,[-60.74711],53534.30078125,2845.81787109375,[-0.03784592  1.43796624 -2.16886648 -3.54803101],[-3.1065836]
45600,[-42.250572],55299.2265625,2976.853759765625,[0.15219115 1.61670252 3.94529593 2.88783608],[0.45929497]
45700,[-98.371574],72138.140625,3042.62841796875,[1.12670673 2.52979086 1.48320499 2.7897839 ],[-3.7981668]
45800,[-61.734314],64388.10546875,3035.517822265625,[-0.01570663  1.50928513 -2.06488812 -3.4251414 ],[-3.3749094]
45900,[-30.164764],53550.5,3118.23291015625,[-0.12190266  1.28380422  3.79865604  0.97915836],[1.5767448]
46000,[-63.755028],54564.125,2999.3486328125,[1.27582062 1.7567274  3.51061545 5.1781153 ],[-1.4933281]
46100,[-57.847797],63152.7421875,2993.801025390625,[-0.06516955  1.43456089 -2.06729529 -3.48353436],[-2.7738347]
46200,[-27.481237],76493.25,3160.08447265625,[-0.08545375  1.11232312  3.8212445  -0.03102046],[1.7995067]
46300,[-72.331184],74662.046875,3267.75,[1.48280229 1.92136026 2.22962987 5.49703868],[-2.4908786]
46400,[-61.528946],67920.140625,3302.65478515625,[-0.05794929  1.48318507 -2.06425446 -3.74867041],[-2.7385142]
46500,[-38.697018],63091.2265625,3034.627685546875,[0.27592755 1.49308751 4.12485738 2.37578305],[0.7527908]
46600,[-73.86207],60659.80078125,3299.52978515625,[ 1.13735967  2.52549224 -0.50133389  0.96583456],[-2.770961]
46700,[-63.503525],73267.5390625,2939.07373046875,[ 0.10937679  1.63295556 -1.48469339 -3.52487773],[-3.3538995]
46800,[-25.014553],58174.10546875,3359.118408203125,[-0.21567895  1.03789106  3.60047589 -0.44210682],[1.6161047]
46900,[-70.58821],51404.703125,3183.48681640625,[ 1.08944827  2.43071803 -0.35117114  1.23494311],[-2.9591124]
47000,[-63.66128],62500.140625,2996.18994140625,[-0.16485723  1.31746966 -2.79589445 -3.89008394],[-2.82001]
47100,[-18.973572],53013.93359375,3104.17236328125,[-0.15675974  0.75261437  3.19594091 -1.25759971],[1.0273571]
47200,[-6.439692],63822.125,2881.316650390625,[ 0.34855839 -0.42628282  1.6759001  -1.59389061],[-0.1918476]
47300,[-67.09311],53003.734375,3196.282470703125,[-0.19723823  1.35188689 -2.91689321 -4.07907088],[-2.828465]
47400,[-18.584242],73148.4765625,3110.27392578125,[-0.08261965  0.64907383  3.08131106 -1.68660579],[0.80304587]
47500,[-72.08283],37765.2421875,3139.25439453125,[1.27269189 1.89384863 1.86980752 5.34091841],[-3.0857072]
47600,[-69.28062],61086.546875,3119.875,[-0.20396048  1.3246909  -3.02861405 -4.25579662],[-2.786994]
47700,[-13.23949],66918.828125,2926.18115234375,[-1.08143712  0.3722603   0.30256915 -2.96802173],[1.0400486]
47800,[-101.674866],42228.97265625,2949.07958984375,[-1.06448217 -2.40686736  0.88025913 -6.99946498],[1.7678261]
47900,[-68.55229],45837.046875,2926.02490234375,[-0.27325948  1.26278636 -3.50255671 -3.95743528],[-3.0327313]
48000,[-18.144922],59948.41796875,3053.49267578125,[-1.2666022   0.28925584  0.2192639  -3.89771201],[1.4109466]
48100,[-18.339867],65002.4375,3150.37060546875,[-1.00208803 -0.8370841   0.65577392 -4.00818669],[0.29011726]
48200,[-67.82621],35828.8359375,2815.728515625,[-0.34553991  1.18405587 -3.29303432 -4.55805195],[-1.847672]
48300,[-18.59716],56594.03125,3323.36669921875,[-1.18850492  0.27509496  0.32009414 -4.0848614 ],[1.6703905]
48400,[-28.984373],62918.88671875,3184.925537109375,[-0.86739407 -1.07766241  0.77870183 -5.00589875],[0.49822575]
48500,[-68.10937],47884.32421875,3122.400390625,[-0.27468398  1.2478321  -3.08195752 -4.49155888],[-2.1141489]
48600,[-16.915718],59723.09765625,3061.5986328125,[-0.46576087  0.13568951  1.9136926  -3.6725239 ],[0.89750206]
48700,[-12.523441],57351.78125,3266.80224609375,[ 0.1269019  -0.82660936  0.96071309 -2.6093597 ],[-0.5801508]
48800,[-67.09483],56967.3125,3161.543212890625,[-0.1777207   1.3002256  -2.78200859 -4.40382333],[-2.2730222]
48900,[-23.648676],47413.6015625,3260.718505859375,[-0.04301606  0.23418811  2.80609902 -2.84822644],[-0.31879324]
49000,[-11.03714],63518.64453125,3111.345703125,[ 0.68515761 -0.73604056  1.38530463 -2.16678865],[-0.5232301]
49100,[-65.0027],48708.46875,3228.94482421875,[-0.11926595  1.3611747  -2.4587064  -4.28752146],[-2.2125652]
49200,[-19.436184],58507.6796875,3141.58056640625,[-0.8487448   0.4331988   1.29067085 -3.83995904],[2.2409558]
49300,[-16.656681],50814.25,2855.865234375,[1.23972353 0.44861306 3.6754251  0.96047164],[0.35017544]
49400,[-64.179054],52932.0703125,3077.4775390625,[-0.13676754  1.34402569 -2.71437348 -3.92420963],[-2.831563]
49500,[-19.861526],63587.890625,3036.4716796875,[-0.31100958  0.21118299  2.40418202 -3.60446424],[0.79526496]
49600,[-30.530605],48382.6953125,3122.197021484375,[-0.27377211 -1.20365694  0.91070071 -4.78274906],[-0.1878857]
49700,[-64.22737],37764.125,3083.46484375,[-0.12902624  1.35266887 -2.34712346 -4.3965617 ],[-1.7988029]
49800,[-19.91761],35724.5703125,3018.3583984375,[-0.80090858  0.32662933  1.4922381  -4.13872882],[1.8907319]
49900,[-26.192593],49629.5,3190.26904296875,[-0.1805412  -1.14818928  0.81111013 -4.38897461],[-0.2171673]
50000,[-67.96396],49722.3828125,2842.33740234375,[-0.28386573  1.17566526 -3.22201076 -4.60365062],[-1.868475]
50100,[-22.19499],64428.28515625,3235.104736328125,[-0.68166973  0.17523432  1.73501907 -4.10213455],[0.66848445]
50200,[-42.069366],38167.25,2807.3505859375,[-0.74675161 -1.29271388  1.17578283 -5.88244102],[0.57838655]
50300,[-68.191315],58671.03125,2887.3408203125,[-0.30207032  1.09825236 -2.6882731  -5.27364611],[-0.61170614]
50400,[-21.56821],33856.8359375,3146.4765625,[-0.71424305  0.1363349   1.52007307 -3.96134526],[0.37713122]
50500,[-139.46062],51023.6484375,2905.583251953125,[-0.6084291  -3.06983318  1.18497025 -7.36089508],[0.3646512]
50600,[-64.57742],61594.390625,2924.59765625,[-0.18419122  1.28969268 -2.85442583 -4.13442266],[-2.449067]
50700,[-20.792015],40716.5859375,2937.710693359375,[-0.79125845  0.16137971  1.38167657 -4.53347125],[1.5285763]
50800,[-28.271835],42842.0,3040.66357421875,[ 0.52831373 -1.31461078  0.79264104 -4.25365871],[-0.24681845]
50900,[-62.656975],41955.8984375,2891.35205078125,[-0.20305391  1.24660689 -2.64631485 -4.3727827 ],[-1.7215167]
51000,[-20.773668],49296.70703125,3136.226318359375,[-0.88110412  0.24064396  1.07856421 -4.55190042],[2.0026689]
51100,[-119.76417],39090.47265625,2948.92919921875,[-0.52010547 -2.6236173   1.35004727 -7.92853809],[0.8953928]
51200,[-69.37338],41659.8359375,2903.146484375,[-0.31886105  1.14814439 -3.0437453  -5.03297997],[-1.0825696]
51300,[-19.420248],42661.19921875,3036.92431640625,[-0.27005997 -0.01100589  1.98654965 -3.58137603],[0.0945458]
51400,[-144.55685],41649.59765625,3004.8564453125,[-0.46672317 -3.18796564  1.91276227 -5.83176927],[0.19457379]
51500,[-66.22781],56274.97265625,2991.490234375,[-0.27267482  1.16108514 -3.03599988 -4.69307695],[-1.4828585]
51600,[-16.718084],55863.96484375,2871.06640625,[-1.04280313  0.39194573  0.73380035 -3.51643591],[1.4830239]
51700,[-124.8496],27889.16796875,2844.405517578125,[-0.60285403 -3.21975881  1.115881    0.39416178],[-3.4522872]
51800,[-72.04405],42707.9921875,3085.75927734375,[-0.37763953  0.9957611  -2.53110829 -5.97385945],[0.6367258]
51900,[-16.539711],37683.12890625,3233.970947265625,[-1.099167    0.26410244  0.39514786 -3.81356137],[1.4355886]
52000,[-127.65761],43845.70703125,3054.8603515625,[-0.72360871 -2.94729636  1.50454891 -6.91508463],[0.6220791]
52100,[-65.41388],41059.66796875,2981.879638671875,[-0.26802325  1.16853472 -2.61487741 -4.91852303],[-0.9084215]
52200,[-16.73368],38494.84765625,2958.22314453125,[-0.98167731  0.36210457  0.83041891 -3.64413134],[1.631996]
52300,[-130.45193],38200.9609375,2979.1044921875,[-0.4634951  -3.24282246  1.06050257  0.93880124],[-4.347796]
52400,[-63.43181],49362.0703125,3031.60791015625,[-0.26072216  1.16747382 -2.74749151 -4.6930777 ],[-1.0875548]
52500,[-44.1961],34115.546875,3076.908203125,[-0.72959101 -1.07789757 -0.12967385 -6.58344996],[1.0897309]
52600,[-76.24177],31244.990234375,2791.705810546875,[-0.58286397 -1.87705983  1.37723057 -7.37804022],[0.87024325]
52700,[-67.203964],52784.2890625,2947.156005859375,[-0.29580698  1.08033571 -2.44564003 -5.40477596],[-0.15640754]
52800,[-25.379911],33851.6875,2815.41455078125,[-0.74097323 -0.25310306  0.37064609 -4.47290106],[-0.30655777]
52900,[-53.857586],32352.806640625,2990.960693359375,[-0.42492606 -1.52062092  1.43677602 -6.44082674],[0.53201395]
53000,[-62.9701],39254.8046875,3059.9912109375,[-0.2325917   1.16105692 -2.71403939 -4.62230935],[-1.3261147]
53100,[-21.816616],40883.1640625,3059.86962890625,[-0.75941367 -0.57071018 -0.17870235 -4.76947974],[0.43132287]
53200,[-153.338],46906.0625,2820.1181640625,[-0.22572126 -3.2096704  -0.28291204  0.8595499 ],[-6.7264533]
53300,[-66.96285],39581.98046875,2932.5595703125,[-0.3290148   1.03118728 -2.48544835 -5.50094919],[-0.01542619]
53400,[-58.0584],39144.5546875,2987.94287109375,[-0.63222116 -1.33030947  0.18425564 -7.28396256],[1.7535477]
53500,[-135.99869],35205.18359375,2740.236083984375,[-0.36534581 -3.17477343 -1.47962754  0.41861976],[-5.7723665]
53600,[-69.48431],30965.837890625,2987.423583984375,[-0.34756051  0.96354338 -2.29074038 -5.97315891],[0.6527538]
53700,[-62.462547],36038.203125,3092.6240234375,[-0.64377855 -1.42588115  0.04570618 -7.41061065],[1.6843253]
53800,[-155.10686],23101.6796875,2958.8583984375,[-0.40147514 -3.20021743 -0.57757917  0.74480565],[-6.9444385]
53900,[-64.590614],37110.9921875,2965.431640625,[-0.32812998  0.9973225  -2.47414028 -5.4408873 ],[0.12682895]
54000,[-62.0071],54803.953125,3056.66064453125,[-0.6786627  -1.37664888  0.1014902  -7.46365933],[1.8743751]
54100,[-128.74255],36453.5234375,2929.1640625,[-0.17901276 -3.1764226  -1.58142726  0.48011999],[-5.053024]
54200,[-59.213547],26203.376953125,2876.015625,[-0.23476791  1.12515642 -2.26483331 -4.72683188],[-0.6531575]
54300,[-23.353737],35631.65625,2967.539794921875,[-0.38037106 -0.55149936  0.55012944 -4.66043639],[-0.03040826]
54400,[-121.43796],43274.8828125,3095.40576171875,[-0.19189877 -3.2404685   1.53960943  0.87966524],[-3.0466754]
54500,[-59.326485],40633.03125,2912.609375,[-0.19380638  1.1285276  -2.1566253  -4.77343331],[-0.59911925]
54600,[-49.15153],38681.57421875,2828.625732421875,[-0.35279694 -1.10316011  0.83023574 -7.02188052],[1.6200478]
54700,[-44.257],35998.9609375,2859.6298828125,[-0.01529309 -1.52586127  1.04747477 -5.63910821],[0.22154826]
54800,[-67.69332],36484.67578125,2864.534912109375,[-0.24121574  1.15992445 -2.49306894 -5.17857543],[-0.6706265]
54900,[-24.297941],42644.53125,2892.24853515625,[-0.53148031 -0.71150978  0.14810915 -5.17598066],[0.83035994]
55000,[-145.66232],53218.9921875,2793.844970703125,[-0.12824763 -3.07192135  1.11505859 -7.95958907],[0.20312709]
55100,[-63.909897],40302.63671875,2951.4033203125,[-0.27953878  1.06568576 -2.54389808 -5.14842913],[-0.33505988]
55200,[-21.621786],42927.87109375,2915.577880859375,[-0.23950007  0.11830328  2.33769513 -4.09343788],[0.89543015]
55300,[-141.41763],36868.30078125,2951.53564453125,[-0.16113996 -3.19871928 -0.92021803  0.79333182],[-5.921065]
55400,[-66.016075],43865.0,3210.87841796875,[-0.30027061  1.03608941 -2.281029   -5.51448567],[0.11556855]
55500,[-41.66127],50378.7890625,2872.591796875,[-0.69750342 -1.05708691 -0.07255536 -6.48424209],[1.5477841]
55600,[-110.188835],37711.40625,3014.95166015625,[-0.24238235 -3.15957319 -2.13872206  0.24534482],[-2.702796]
55700,[-69.09758],43192.8046875,2799.86767578125,[-0.38116252  0.9325955  -2.05683538 -6.12161836],[0.88142544]
55800,[-58.827644],28842.3984375,3010.05126953125,[-0.79848439 -1.32614516 -0.07762033 -7.30728175],[2.024338]
55900,[-127.87842],35003.0703125,2786.041259765625,[-0.3171152  -3.17476959 -1.57466654  0.44900932],[-4.992232]
56000,[-61.625195],28937.9296875,2835.9619140625,[-0.32528265  1.00893475 -2.27951984 -5.27673597],[0.12498622]
56100,[-79.21191],23713.03125,2781.2236328125,[-0.72718063 -1.66361943  0.1778706  -7.88616586],[2.3797848]
56200,[-115.5493],36018.2265625,2675.017822265625,[-0.52116727 -3.16906353 -1.83448118  0.39247124],[-3.5141168]
56300,[-64.85229],49201.484375,3065.938232421875,[-0.38679091  0.93803266 -2.38260382 -5.67626655],[0.48672172]
56400,[-41.25552],35706.7578125,2947.556396484375,[-0.97694238 -1.10773579 -0.79930571 -6.22819338],[1.4493175]
56500,[-111.66984],35173.9375,2858.646484375,[-0.68339538 -3.15707012 -2.0223924   0.18745709],[-3.0687737]
56600,[-74.76931],47278.046875,2830.82470703125,[-0.45711987  0.84231243 -2.34716274 -6.61780679],[0.95778173]
56700,[-43.01065],47009.1015625,2904.408203125,[-0.88373443 -1.14284083 -0.56382296 -6.3637596 ],[1.3382567]
56800,[-110.75097],42014.7734375,2731.48583984375,[-0.58087892 -3.15850786 -1.90679274  0.21610344],[-2.931325]
56900,[-71.35242],42895.66796875,2868.322265625,[-0.4228405   0.94924601 -2.56451815 -6.03443301],[0.6853305]
57000,[-78.80894],30206.701171875,2754.4287109375,[-0.79505291 -1.62780836  0.07256593 -7.95302803],[2.3504536]
57100,[-138.9385],39680.18359375,2830.59814453125,[-0.2811731  -3.25206887  2.3546149   0.29189617],[0.0318068]
57200,[-61.075565],36186.125,2727.784912109375,[-0.22700233  1.14231612 -2.28726063 -4.80578113],[-0.7277193]
57300,[-64.41771],54107.90625,2901.84033203125,[-0.68663008 -1.38247192  0.20753557 -7.60165004],[2.1323245]
57400,[-109.172264],39427.83203125,2816.36572265625,[-0.36072705 -3.16171688 -1.72066844  0.28725719],[-2.6199112]
57500,[-72.154305],63086.890625,2906.06201171875,[-0.4158998   0.94932951 -2.37487329 -6.17170801],[0.9006599]
57600,[-65.93687],47438.5859375,3005.0224609375,[-0.73116298 -1.43743952  0.10357841 -7.54290323],[2.3554654]
57700,[-126.79507],43815.484375,2840.0966796875,[-0.34164053 -3.16893745 -1.04040049  0.34325654],[-4.977276]
57800,[-71.70481],47140.20703125,2749.96630859375,[-0.37494653  0.98550083 -2.38894009 -6.03337071],[0.712224]
57900,[-22.75657],37923.4765625,2776.545654296875,[-0.7281784  -0.70881932 -0.30317906 -4.96988685],[0.8321329]
58000,[-125.317406],32412.19140625,3038.0791015625,[-0.13766497 -3.16290848 -0.73825522  0.24918991],[-4.891515]
58100,[-68.25779],35891.5859375,2723.38037109375,[-0.28068682  1.13944749 -2.52079534 -5.27229161],[-0.52079636]
58200,[-30.317604],29790.50390625,2775.435791015625,[-0.80581722 -0.83382423 -0.28789697 -5.70362333],[1.1954272]
58300,[-121.941414],44130.703125,2862.07568359375,[-0.46638154 -2.6827978   1.49725242 -7.85680257],[0.77370745]
58400,[-61.76518],33440.2578125,2912.572998046875,[-0.2350365   1.1600257  -2.24220171 -4.89576417],[-0.3705477]
58500,[-23.443401],30484.6640625,2985.904296875,[-0.71439149 -0.39509714 -0.02462035 -4.03514376],[-0.79213226]
