step,rewards,qf1_loss,actor_loss,observations,action
128900,[-0.0442338],60398.87890625,10105.935546875,[-0.02225184  0.00133918 -0.01086443  0.01226399],[0.01486659]
129000,[-16.497862],55773.3359375,8960.9677734375,[-0.38167414  0.01682349  0.12413622  0.04280354],[0.03048553]
129100,[-0.7303732],102977.0,10862.255859375,[-0.08312084 -0.00792757 -0.00658159  0.00295023],[-0.03410721]
129200,[-8.106007],56905.3203125,7139.9677734375,[-0.17358018 -0.02887603  0.08032747  0.07094286],[-0.22709003]
129300,[-1.029773],117678.6875,9828.3271484375,[-0.09978332 -0.00107243  0.01071435 -0.00386147],[-0.0179294]
129400,[-5.689205],71398.4140625,8931.201171875,[-0.21018426 -0.00627318 -0.10731057  0.28531859],[-0.5145954]
129500,[-2.6043377],56674.875,9979.8134765625,[-1.62128352e-01  1.94827010e-06 -4.82275900e-03  8.05223082e-03],[0.03189814]
129600,[-7.580312],102549.078125,13239.150390625,[ 0.32414657 -0.12117725  0.62295463 -0.34187271],[0.1596703]
129700,[-28.543812],63684.375,9037.9091796875,[-0.47360318 -0.01856708  0.21678708  0.05312774],[-0.02537721]
129800,[-12.058184],69710.0,12020.279296875,[ 0.4868123  -0.08660883  0.88077482 -0.40601713],[0.3462553]
129900,[-35.909542],62781.046875,7543.4384765625,[-0.52802498 -0.02180381  0.30161989 -0.03526468],[-0.10112551]
130000,[-7.8355],85348.0859375,13285.6259765625,[-0.1998074  -0.03104839  0.05568152  0.22585001],[-0.31806007]
130100,[-0.02227708],103757.03125,9475.3740234375,[ 0.01006623 -0.0027638   0.0167269  -0.0048853 ],[-0.04596031]
130200,[-14.564716],73784.4375,9996.2802734375,[-0.33563218  0.01104274  0.18162798 -0.02379441],[0.10324621]
130300,[-0.21915926],69514.65625,9206.2197265625,[ 0.05480471 -0.00610043  0.04299211 -0.01781261],[-0.01658004]
130400,[-11.410041],46781.515625,7453.681640625,[-0.28310633 -0.01004977  0.12419831  0.13702179],[-0.20476721]
130500,[-1.4954408],55108.3046875,9033.994140625,[ 0.12605797 -0.00630788  0.00814583  0.0245237 ],[-0.00062017]
130600,[-27.815361],51822.9296875,9473.69921875,[-0.45534624  0.02027113  0.27852467  0.01191324],[0.24491253]
130700,[-0.7276815],60538.87890625,6509.14453125,[ 0.09352448 -0.00522189  0.03703274 -0.00690637],[0.00546402]
130800,[-9.219734],119215.03125,11869.3125,[-0.23968309 -0.0183668   0.04994408  0.27478367],[-0.30139208]
130900,[-0.01975017],57391.3125,7759.9853515625,[-0.01807971  0.00027469 -0.02189104 -0.00375694],[0.04235941]
131000,[-20.206242],110612.78125,10487.634765625,[-0.42298772  0.01767976  0.09955088 -0.03202608],[0.3828776]
131100,[-1.4964745],40590.2109375,6140.3896484375,[-0.11445193 -0.00429312  0.03369152 -0.01080233],[-0.0271515]
131200,[-12.327867],55936.48046875,10892.23828125,[-0.23348903 -0.00984444  0.29600027 -0.43487322],[0.7899841]
131300,[-2.5787888],77519.8671875,10406.7529296875,[-0.1560525  -0.00509724  0.02188332 -0.02438966],[0.025298]
131400,[-3.7111764],53856.96484375,10318.76171875,[ 0.12592352 -0.11775903  0.28625769 -0.10539201],[0.21227282]
131500,[-4.0894127],58564.0859375,10842.03515625,[-0.19693949 -0.00176427  0.042053   -0.04852824],[0.03329414]
131600,[-4.0475006],54566.05078125,11668.748046875,[ 0.13031469 -0.10733789  0.03866259  0.06745005],[-0.3498186]
131700,[-5.202191],39398.0234375,9956.8935546875,[-0.22598588 -0.00243974  0.00343564  0.00971098],[-0.01704931]
131800,[-3.7031753],73258.015625,9222.841796875,[ 0.07234039 -0.09474505  0.13017804 -0.0937902 ],[0.13337737]
131900,[-3.2570105],96890.171875,11242.6689453125,[-0.17509721  0.00144048  0.0367341  -0.01428298],[0.02850482]
132000,[-3.0640376],60608.8125,13547.57421875,[-0.09602128 -0.02025802 -0.10758642  0.25235841],[-0.14338863]
132100,[-0.4803195],51385.2734375,8044.025390625,[-0.06610667 -0.0037648  -0.00173605  0.02026063],[-0.04037908]
132200,[-8.291582],53412.6953125,7849.20654296875,[-0.20602109 -0.02139735  0.03049084  0.20656122],[-0.38040727]
132300,[-0.6770889],77422.0546875,8553.40625,[-0.08279643 -0.00608395 -0.0295609   0.03719126],[-0.01862487]
132400,[-3.4107568],83194.15625,11947.4453125,[ 0.07279792 -0.08916418  0.34106417 -0.04344241],[0.16596435]
132500,[-1.3114594],53819.19921875,6566.63330078125,[-0.10890562 -0.00129841  0.02705762 -0.01797564],[-0.01584861]
132600,[-13.075526],113952.734375,11837.505859375,[-0.33252108  0.01981056  0.05338479  0.15044865],[-0.309823]
132700,[-0.5597647],73969.78125,11592.8564453125,[-0.07005385 -0.00417482  0.00579537  0.01172137],[-0.02595645]
132800,[-2.2235115],77333.078125,9786.3828125,[ 0.15247847 -0.08923258  0.24426417  0.07248337],[-0.16221768]
132900,[-0.9432445],100426.171875,12326.123046875,[-0.09152135 -0.00047409  0.01790406  0.01786025],[-0.0610185]
133000,[-10.806049],84288.203125,9055.552734375,[-0.27320174 -0.00876476  0.0453041   0.21048537],[-0.43424195]
133100,[-1.0406545],89227.5625,9989.791015625,[-0.10043935 -0.00038673  0.00170507  0.00571726],[0.02538279]
133200,[-3.5219774],64045.2265625,9343.765625,[ 0.13680948 -0.0394533   0.5006343   0.16059902],[0.18729423]
133300,[-0.55342495],69499.3125,8738.83203125,[-0.03052171  0.00644437 -0.14078858  0.24172464],[-0.27872023]
133400,[-4.578664],105340.1640625,10911.060546875,[ 0.08966431 -0.08545962  0.55645855 -0.18567507],[0.34410065]
133500,[-1.1057267],55843.453125,9138.6171875,[-0.07474816  0.01265051 -0.25803136  0.29514199],[0.08077762]
133600,[-2.8148797],32324.9453125,6649.5322265625,[ 0.0761502  -0.07236614  0.15118622  0.02960844],[0.20937407]
133700,[-2.4008768],68999.8984375,10556.4140625,[-0.15089361 -0.00070624  0.02021217 -0.00541484],[-0.0225305]
133800,[-6.3315854],95103.796875,9078.1103515625,[-0.08504308 -0.06469748  0.29836528 -0.17952057],[-0.02857444]
133900,[-0.47555733],43096.6171875,6812.4521484375,[-0.06546121 -0.0040665   0.00022032  0.01955864],[-0.01907571]
134000,[-11.387368],40571.92578125,6911.88720703125,[-0.31411752 -0.00263939 -0.031206    0.28885569],[-0.31668118]
134100,[-0.01836522],57651.83203125,9029.060546875,[-0.00295489 -0.00412923  0.01674587  0.01200651],[-0.00408414]
134200,[-10.605216],90795.109375,9740.25,[-0.30645352  0.00764553  0.04085462  0.17019652],[0.05699503]
134300,[-0.11124971],64910.9375,7768.8759765625,[ 0.03767364 -0.00480185  0.03315466 -0.01677617],[-0.01199725]
134400,[-31.17431],71419.078125,10623.4013671875,[-0.51114129  0.02714469  0.21734145 -0.03080589],[0.30307087]
134500,[-0.35056034],64085.0703125,10137.9716796875,[-0.05499982 -0.00188013  0.00310543  0.03502803],[-0.04268591]
134600,[-31.368855],40304.703125,9153.73828125,[-0.49941751  0.02489153  0.26982071 -0.0477057 ],[0.10218006]
134700,[-0.02557181],26975.4296875,7910.9228515625,[ 0.01905016 -0.00025521  0.02214713  0.01473566],[-0.0136577]
134800,[-38.965416],105015.96875,8719.171875,[-0.5451255  -0.01553051  0.23863706  0.1295009 ],[-0.26753256]
134900,[-0.24145146],85233.7890625,10363.08203125,[-0.03704205 -0.00553317  0.03312163  0.02357877],[-0.05685249]
135000,[-16.211271],56786.015625,7561.44384765625,[-0.38412068  0.01933225  0.09285824  0.07724861],[0.03635551]
135100,[-0.27915397],53847.796875,6866.234375,[-5.06780564e-02  4.47522680e-06 -1.77922539e-04  1.21495147e-02],[-0.03265833]
135200,[-8.152534],53872.91796875,7786.1064453125,[-0.15454474 -0.05041714  0.20957126 -0.02100898],[-0.41799852]
135300,[-0.02778994],64599.39453125,11034.5078125,[ 0.01181033 -0.00379617  0.02749952 -0.02167193],[0.02732903]
135400,[-21.011555],71665.359375,10259.3525390625,[-0.44129522  0.0215251   0.09548681  0.07131305],[0.02629555]
135500,[-0.5963675],48174.52734375,8368.87109375,[-0.07426966 -0.0010899  -0.00168886  0.03011464],[-0.04673217]
135600,[-21.862022],160622.296875,10607.49609375,[-0.44585543  0.02848812  0.18809876 -0.17697879],[0.2039448]
135700,[-0.46976972],80860.1875,8417.9736328125,[-0.06765856 -0.00306124  0.00373976 -0.00244885],[-0.03209075]
135800,[-5.5271344],67911.0703125,11396.4072265625,[-0.05031846 -0.05530191  0.36568669 -0.26182673],[0.43194067]
135900,[-0.16715254],95091.7578125,12468.583984375,[-0.04030642 -0.00059993  0.00273215 -0.0175191 ],[0.06461899]
136000,[-7.1282716],88890.7421875,12005.615234375,[ 0.03114634 -0.08576502  0.74951386 -0.39387687],[0.29905146]
136100,[-1.3831229],91047.25,11101.65625,[ 1.09019448e-01 -7.23596533e-05 -3.15185410e-02 -2.53577019e-03],[-0.00177579]
136200,[-13.412227],94499.640625,7179.5322265625,[-0.34453357  0.01719928  0.14665246  0.01615954],[0.1047056]
136300,[-1.8372202],40100.046875,10228.099609375,[ 0.13961014 -0.00604694  0.02491926 -0.02165705],[0.04085864]
136400,[-29.284666],58544.828125,7387.58984375,[-0.49112275  0.01604977  0.19595221  0.09590376],[0.04548068]
136500,[-0.06630177],57191.3203125,7858.5029296875,[ 0.03267338 -0.00384633  0.02809033  0.03600891],[-0.06768772]
136600,[-43.453365],79002.90625,8522.314453125,[-0.57502504  0.01577768  0.31758038 -0.00761599],[-0.05961569]
136700,[-0.2523924],45671.03125,6072.9794921875,[-0.03854851 -0.00232801  0.0529431  -0.02511213],[0.01788734]
136800,[-18.41439],60204.76953125,9440.119140625,[-0.38135102  0.01489644  0.09310264  0.22915458],[0.04190053]
136900,[-0.8303679],104527.328125,8417.69140625,[ 0.09248839 -0.0064808   0.00879727 -0.00471363],[0.03854]
137000,[-4.624016],70292.9375,10211.3046875,[ 0.03359223 -0.08660132  0.36994223 -0.03844481],[0.04273212]
137100,[-0.3205133],53658.35546875,8210.048828125,[-0.05957558  0.00156763 -0.0233585   0.02507946],[-0.04837701]
137200,[-18.464863],31621.359375,6956.34130859375,[-0.36542492  0.02244256  0.19642349 -0.08079634],[0.32138908]
137300,[-0.06499264],66806.0625,9310.06640625,[-1.43594416e-02 -3.83032612e-05  3.79134749e-02  1.18067608e-03],[0.03982465]
137400,[-17.892298],57079.84375,9527.462890625,[-0.36975892  0.01674951  0.22200973 -0.15767291],[0.43337402]
137500,[-1.5896308],55264.671875,8821.1005859375,[-0.11773175 -0.00282986  0.03160887 -0.00037223],[0.01166077]
137600,[-12.098338],70861.296875,9430.8291015625,[-0.04271458 -0.08099302  0.84197024 -0.64944844],[0.3951932]
137700,[-3.3937404],42437.1171875,5853.4130859375,[ 0.16932985 -0.00329271 -0.07542946  0.02278683],[-0.02099486]
137800,[-11.271247],64871.875,9820.3212890625,[-0.00907271 -0.09222242  0.4278697  -0.04453227],[0.22258213]
137900,[-0.5226226],70362.90625,11735.494140625,[-0.07391506 -0.00093269 -0.01060465 -0.01729812],[0.02346313]
138000,[-4.385908],62922.8203125,11536.8486328125,[ 0.27474074 -0.06687237  0.39162041  0.1149397 ],[-0.03054941]
138100,[-0.69181705],46955.0546875,9309.333984375,[-0.08672407 -0.0027186  -0.01842703 -0.00091829],[0.00191784]
138200,[-3.966869],69334.703125,10287.31640625,[-0.00639765 -0.05363099  0.14741774  0.04022369],[0.34788027]
138300,[-3.9859796],121308.0,7879.455078125,[-0.20804167  0.0002306  -0.03516344 -0.00285802],[0.01294482]
138400,[-11.327176],110831.2890625,10087.2529296875,[ 0.41157199 -0.1603371   0.5144641  -0.27945193],[0.1633963]
138500,[-74.78065],86904.4375,7964.40625,[-0.78326031 -0.03142825  0.36975206 -0.10510434],[-0.04295444]
138600,[-2.7816353],68239.859375,8814.015625,[ 0.04367948 -0.0662376  -0.06030882  0.22289213],[0.10549593]
138700,[-5.3591986],54569.5390625,11329.2060546875,[-2.31754530e-01  1.88894275e-04 -3.51492407e-03  1.37034651e-02],[-0.06421232]
138800,[-16.039442],63095.21484375,8946.052734375,[ 0.50728682 -0.18033329  0.53239806 -0.29192058],[-0.18914944]
138900,[-68.50448],94681.3359375,8966.923828125,[-0.72816208 -0.0535316   0.20530586  0.30681035],[-0.39061266]
139000,[-66.43511],62966.8515625,7986.85693359375,[ 0.92037832 -0.21829834  0.88114301 -0.50332687],[0.72909904]
139100,[-211.2596],74816.484375,9557.5390625,[-1.24609388 -0.04517074  0.91779302 -0.16946141],[-0.02217746]
139200,[-4.861717],59327.34375,7623.4140625,[ 0.01143328 -0.07099085 -0.14232139  0.31412811],[-0.55787104]
139300,[-2.5878778],74619.875,10698.611328125,[-1.59257163e-01 -7.83659912e-03  4.86361084e-05 -1.27729220e-02],[-0.00927889]
139400,[-5.6022925],46862.8515625,5864.49072265625,[-0.03239026 -0.05966722  0.02331344  0.18414831],[-0.77615565]
139500,[-1.6847359],77494.09375,8213.5107421875,[-0.12985387 -0.00315653 -0.01153979  0.0093018 ],[0.01061675]
139600,[-2.4245257],73256.84375,9244.5576171875,[ 0.13269046 -0.08699559  0.25341528  0.00810645],[-0.07788455]
139700,[-0.8970076],52723.9140625,6887.20166015625,[-0.08835459  0.00136818  0.01957706 -0.01763375],[0.05627049]
139800,[-17.628405],59887.9375,6077.52880859375,[-0.375224    0.0120092   0.15527542 -0.00631401],[0.2068622]
139900,[-0.11629981],90127.265625,12270.7021484375,[-0.03025929 -0.0048945   0.00675143 -0.00118583],[-0.0255349]
140000,[-7.3347344],55973.3046875,6744.669921875,[ 0.03525963 -0.09668354  0.32952507  0.11732097],[-0.30265963]
140100,[-0.02079438],70566.1796875,8177.1572265625,[ 0.00641952 -0.00071989  0.01101172  0.02696238],[-0.09664403]
140200,[-6.3214097],82598.3046875,9250.8505859375,[-0.00812771 -0.08394123  0.33885948 -0.04646244],[0.12984577]
140300,[-0.17453034],48001.7421875,10477.537109375,[-0.04042635 -0.0027784  -0.00840872  0.01415773],[-0.05428229]
140400,[-4.6332593],34944.93359375,5441.74609375,[-0.05107955 -0.06012197  0.20410708  0.02012104],[-0.18633693]
140500,[-0.92753816],47846.32421875,6516.15234375,[-0.09834721  0.00227908 -0.00357903  0.00344084],[-0.02107638]
140600,[-9.840347],84168.59375,7668.05419921875,[-0.28567456 -0.00116439  0.01746379  0.20452613],[-0.21718353]
140700,[-0.03033165],42809.8125,11073.2109375,[-0.01324884 -0.00073427 -0.00729922  0.0337133 ],[-0.01483525]
140800,[-23.641836],42616.6171875,7704.2275390625,[-0.43486091  0.02605465  0.24752998 -0.0779795 ],[0.37551188]
140900,[-0.1558472],111281.9140625,9818.787109375,[ 0.04882512 -0.00646584  0.03827017  0.00692045],[-0.05765161]
141000,[-9.846567],46572.0703125,8441.8046875,[-0.25649338 -0.01762367  0.17378729  0.05073793],[-0.21253143]
141100,[-0.03532852],93834.734375,9835.8642578125,[ 0.02168399 -0.00315256  0.02423595 -0.00181393],[0.02391219]
141200,[-35.2817],75302.7578125,10552.7646484375,[-0.36702342 -0.10097547  0.45902242  0.30859964],[-0.5165273]
141300,[-3.0248623],35948.6796875,7834.32763671875,[ 0.19239083 -0.00250124  0.11139965 -0.04772782],[0.11548322]
141400,[-28.249346],34194.625,6112.9267578125,[-0.3169157  -0.069543    0.94736737 -0.61959668],[-0.29727063]
141500,[-37.125935],56219.921875,7704.83203125,[ 0.59240437 -0.02053321 -0.00934479 -0.16573364],[0.2604484]
141600,[-56.25153],87784.421875,8299.193359375,[-0.58716448 -0.05413021  0.48742018  0.01429748],[-0.02382642]
141700,[-0.13777566],70077.7109375,8182.712890625,[0.03886769 0.00268894 0.01931488 0.02088173],[0.01152575]
141800,[-61.39126],75156.546875,9073.25,[-0.57528281 -0.07339754  0.75174752 -0.30333323],[-0.3988041]
141900,[-0.01373523],62691.4453125,10291.8564453125,[1.23112744e-02 4.62671546e-07 1.93282533e-02 2.15130857e-02],[0.01619488]
142000,[-36.4756],44844.30859375,7445.439453125,[-0.37730502  0.06571836  1.10429921 -0.34207577],[0.3008762]
142100,[-30.79292],64150.6015625,8193.935546875,[ 0.50966804  0.00268227 -0.20448142  0.02796296],[0.03417766]
142200,[-26.014938],46292.21484375,8131.55224609375,[-0.4383397  -0.00546525  0.27651899  0.04839293],[0.05905271]
142300,[-0.4251111],68802.859375,11060.361328125,[0.07518072 0.00900622 0.04685554 0.0724965 ],[-0.07317686]
142400,[-35.818863],55873.921875,8807.8125,[-0.42196853 -0.06124759  0.45799856  0.08164366],[-0.24102014]
142500,[-0.06948289],38983.9453125,6342.33056640625,[ 0.03289151 -0.00342381  0.02616898  0.01670968],[-0.04126811]
142600,[-40.51658],44555.78515625,6733.11328125,[-0.53119003 -0.00691231  0.29652477  0.11208697],[-0.08252975]
142700,[-0.3646184],47919.95703125,6412.830078125,[-0.05278515 -0.0022079   0.03507851 -0.01266583],[-0.03871292]
142800,[-5.893378],72734.546875,9514.58984375,[-0.08899295 -0.0547522   0.3322107  -0.2379477 ],[0.4843293]
142900,[-1.0159181],63111.29296875,7516.62109375,[-0.10299034 -0.00015763 -0.00858999 -0.01048883],[0.04449877]
143000,[-23.2989],49749.5234375,9015.931640625,[-0.45504238  0.01797918  0.17120464 -0.1793011 ],[0.44572774]
143100,[-3.0075607],39010.26953125,7737.38818359375,[-0.1689123  -0.00223325 -0.00405584  0.04763542],[-0.03622611]
143200,[-18.414371],77883.265625,7763.9287109375,[-0.41608662  0.01141611  0.05949595  0.0667892 ],[-0.04786497]
143300,[-2.452344],72639.84375,12172.4091796875,[-0.1456832  -0.00465861  0.05566274 -0.04267514],[0.05396542]
143400,[-6.4083123],61942.828125,12187.361328125,[-0.05779029 -0.06876981  0.33871916 -0.15204142],[0.40342012]
143500,[-0.2974751],64781.22265625,11729.2392578125,[-0.05087001 -0.00389542  0.01512643 -0.02198859],[0.00751435]
143600,[-8.580862],59632.4140625,9218.978515625,[-0.22000403 -0.02642566  0.0671905   0.15078613],[-0.3305514]
143700,[-0.35589364],67014.328125,9829.484375,[-0.05379504 -0.00221094  0.01603454  0.01093343],[0.01036642]
143800,[-21.456795],61625.4375,10261.2412109375,[-0.43871142  0.00602943  0.11660354  0.00647282],[0.05705753]
143900,[-2.3302553],68098.8125,7937.59619140625,[-0.14468093 -0.00664761  0.02593091  0.0022652 ],[-0.02910708]
144000,[-4.103235],77268.1328125,11578.9375,[ 0.28336483 -0.04149182  0.7442266  -0.32414303],[0.6205514]
144100,[-2.6055481],44826.78125,8733.103515625,[-0.15554209  0.01465037  0.00942139 -0.14590754],[0.00545421]
144200,[-6.4738073],51436.0625,8180.8662109375,[ 0.35229817 -0.07322525  0.75357348 -0.09966648],[-0.55689573]
144300,[-18.534119],67238.1875,12123.9228515625,[-0.41650807 -0.00389995  0.07337567 -0.04217615],[0.14662749]
144400,[-4.1143227],105553.359375,11125.703125,[ 0.23466895 -0.09527327  0.49069596 -0.15630309],[0.2044537]
144500,[-10.293991],68217.9609375,8367.1455078125,[-0.31289796  0.00084655  0.04452347 -0.02030293],[0.10783207]
144600,[-4.737113],56431.484375,10512.478515625,[-0.04950026 -0.06795819  0.09760647  0.11969224],[-0.07760519]
144700,[-2.6027696],60715.3828125,10694.224609375,[-0.15944328  0.00016396  0.00084125  0.023947  ],[-0.05174655]
144800,[-11.207041],64541.40625,11861.662109375,[-0.25862834 -0.01427677  0.25474816 -0.26592771],[0.42664644]
144900,[-1.6180403],87344.6796875,11692.8515625,[-0.1232523   0.00087679  0.03989603 -0.05624568],[0.11231036]
145000,[-12.904014],34141.8359375,6630.22216796875,[-0.3178698   0.00554758  0.15609911 -0.07014734],[0.5206571]
145100,[-0.74641067],57463.9375,8055.9677734375,[-0.07990927 -0.00209655  0.03697752 -0.03279831],[0.0247082]
145200,[-8.069006],60228.0390625,8294.89453125,[-0.22971978 -0.02539523  0.0332364   0.23136168],[-0.32111928]
145300,[-0.36180896],47890.34765625,6348.9755859375,[-0.05336139 -0.00235812  0.02039483 -0.00077779],[-0.02134851]
145400,[-23.633806],76604.390625,6676.9462890625,[-0.48089198  0.03577008  0.01620489  0.14155601],[0.18062627]
145500,[-2.1526148],113581.9921875,9930.7294921875,[-0.14181315 -0.00098575  0.00718499  0.03567995],[-0.02557765]
145600,[-13.819896],59489.20703125,5957.9345703125,[-0.35882371  0.01296994 -0.05444095  0.28837862],[-0.04916124]
145700,[-1.5574352],56174.00390625,7332.4755859375,[-0.11880466 -0.00153809  0.00877223  0.03733061],[-0.0196398]
145800,[-27.444548],45981.71484375,6671.10205078125,[-0.49955214  0.02989984  0.13632388 -0.04171146],[0.3865071]
145900,[-1.8881056],56854.53515625,8625.837890625,[-0.13033398 -0.00550182  0.03124874 -0.01539462],[0.03213516]
146000,[-7.2476854],59281.0,10649.4921875,[-0.14309357 -0.0337827   0.32979307 -0.20413445],[0.5021087]
146100,[-0.08902723],41850.3828125,8376.029296875,[-0.02622584 -0.00127267  0.00272318  0.00339498],[-0.03464497]
146200,[-6.7331357],32154.0625,7018.17626953125,[-0.13119649 -0.04747456  0.31123623 -0.2206744 ],[0.19298768]
146300,[-0.2673116],97635.6328125,8508.640625,[-0.05018203 -0.00141105  0.00337162  0.00015326],[0.0349749]
146400,[-2.335864],70886.1953125,9288.0224609375,[ 0.15391917 -0.02270581  0.91682454 -0.61952366],[0.6292901]
146500,[-4.8628697],41953.796875,8191.2001953125,[ 0.21485993  0.00552078 -0.02036394  0.01209316],[-0.0117439]
146600,[-20.46928],46226.140625,9081.0068359375,[-0.38267572 -0.01065268  0.1473657   0.1912202 ],[0.06544918]
146700,[-0.03797],42336.5703125,6561.3974609375,[ 0.02287068 -0.00200436  0.03415966 -0.01620963],[0.0363681]
146800,[-23.887962],30750.24609375,10025.8056640625,[-0.4548263   0.02741147  0.20135008 -0.04683125],[0.28198123]
146900,[-0.28581232],54874.8203125,8918.3681640625,[-0.04311318 -0.00572292  0.02496616  0.02251226],[-0.01468365]
147000,[-3.6350062],51851.15625,6141.7666015625,[ 0.04691693 -0.0662758   0.65223237 -0.26594411],[0.25351247]
147100,[-2.9242387],44232.65625,8680.013671875,[ 0.15408577  0.00140969 -0.04641102 -0.03657835],[0.15823478]
147200,[-24.633778],65150.0234375,8471.5673828125,[-0.46318205  0.01748741  0.14409865  0.05970374],[0.23814318]
147300,[-0.6334085],53889.05859375,7973.30859375,[-0.07164595 -0.00392668  0.02446039  0.01034464],[0.00747688]
147400,[-28.169653],73931.65625,10015.0361328125,[-0.51081967  0.02663398  0.08623048  0.12179036],[0.05693239]
147500,[-0.90983695],46542.2265625,7637.5390625,[-0.08595724 -0.00416497  0.03397829  0.00294731],[-0.02413301]
147600,[-30.238863],104570.75,10728.2978515625,[-0.50664236  0.02078131  0.19271641  0.01780121],[0.15316105]
147700,[-1.5058545],47865.578125,8335.43359375,[-0.11855658 -0.00529122  0.01756893 -0.01405861],[0.02954535]
147800,[-16.220905],63724.07421875,7019.27880859375,[-0.413582    0.02439887 -0.05277929  0.16258974],[0.07185639]
147900,[-4.2828536],38941.671875,5821.2509765625,[-0.20492551 -0.00257428  0.00656126  0.00215159],[-0.00413713]
148000,[-1.5883174],60482.2109375,8305.5634765625,[ 0.12548068 -0.06285209  0.44085087 -0.18851883],[0.2588408]
148100,[-0.00916724],84556.6484375,5310.53369140625,[-0.00823295 -0.00124765  0.00159728 -0.01353462],[-0.00276241]
148200,[-9.753376],84415.8359375,9589.681640625,[-0.26953812 -0.01334613  0.14700498  0.02461271],[-0.10472724]
148300,[-0.1878529],90757.0390625,11731.4814453125,[-0.00226595  0.0003364  -0.0060873   0.05931559],[-0.08207168]
148400,[-15.854597],66924.78125,9998.396484375,[-0.35669056  0.00519081  0.12329766  0.0151188 ],[0.2947291]
148500,[-2.9721801],57249.140625,6560.8447265625,[-1.68040167e-01 -2.72316745e-05  2.19973525e-02 -1.13628063e-03],[-0.03142608]
148600,[-1.8341377],69158.484375,8096.80615234375,[ 0.18262381 -0.03441588  0.37693168  0.14487192],[0.05072877]
148700,[-0.04816543],53402.1796875,8331.16796875,[-0.0156825   0.00515153 -0.03016065 -0.04567373],[0.01502998]
148800,[-2.3325665],41406.4375,5587.58544921875,[ 0.21318612 -0.02394917  0.56983801 -0.08861368],[0.35853365]
148900,[-2.023588],41411.09375,10015.16015625,[ 0.11559932 -0.00248764 -0.14079242  0.06231807],[-0.04880693]
149000,[-6.9604816],89235.515625,9739.212890625,[-0.15496063 -0.02280023  0.23204447 -0.26248162],[0.41008592]
149100,[-1.8772488],73691.859375,8765.2734375,[-0.13556616 -0.00474195  0.00383525 -0.01119439],[-0.02669439]
149200,[-1.216149],69338.5390625,7450.1318359375,[ 0.07887233 -0.06187432  0.43076786 -0.18659427],[0.24261218]
149300,[-0.2723318],31162.38671875,6287.9052734375,[-0.05680864  0.0003711  -0.02100704 -0.00461717],[-0.03105631]
149400,[-20.818296],106733.203125,11045.1171875,[-0.44491015  0.03069967  0.09846406 -0.05688874],[0.44752604]
149500,[-2.9395452],62187.21484375,10240.5068359375,[-0.17472589 -0.00331614 -0.03141464  0.03375396],[-0.02151346]
149600,[-11.863607],73700.203125,9720.7587890625,[-0.32348065  0.00615515  0.0501419  -0.08644917],[0.2710041]
149700,[-5.306647],43039.68359375,8670.671875,[-0.22787728  0.00145232  0.01466243  0.00260245],[0.04523611]
149800,[-2.125948],65178.10546875,11706.04296875,[ 0.12603248 -0.08895133  0.19541938  0.10845748],[-0.30177885]
149900,[-4.025359],63516.94921875,8022.8671875,[-0.21054659 -0.00423192 -0.04891609 -0.01159283],[-0.01570243]
150000,[-12.356915],60839.3359375,7511.21484375,[ 0.47589244 -0.10703058  0.61655808 -0.01772064],[-0.19102001]
150100,[-31.723557],56866.71875,9150.0078125,[-0.52954818 -0.00914959  0.13963662 -0.00373598],[-0.01426071]
150200,[-1.7595375],57418.390625,8255.7236328125,[ 0.08731256 -0.07118072  0.21685537  0.00213245],[-0.0627729]
150300,[-1.4282309],84601.5546875,9580.95703125,[-0.11641138 -0.00323864  0.01081968 -0.00878204],[-0.02278292]
150400,[-14.69493],39762.109375,7310.0263671875,[-0.37404318  0.02632489  0.05444071  0.05129064],[0.07916581]
150500,[-1.9281301],72166.78125,8866.09375,[-0.13310607 -0.00500229  0.02952028 -0.03305728],[0.03781752]
150600,[-23.772999],76055.15625,9189.6025390625,[-0.45360467  0.00670493  0.08876236  0.12870671],[0.06045228]
150700,[-0.02487388],135988.46875,13697.8896484375,[ 0.00615946 -0.00139484  0.05642169 -0.01705871],[0.00524795]
150800,[-42.903732],62165.73046875,7143.4208984375,[-0.43134541  0.00258243  0.93264533 -0.21750428],[-0.11633039]
150900,[-16.285107],66606.09375,8691.390625,[ 0.3808535   0.03368967 -0.00777822 -0.06419415],[0.08391118]
151000,[-37.647736],113635.859375,9342.302734375,[-0.36872609 -0.10557301  0.7365907  -0.10825869],[-0.6502627]
151100,[-3.007376],70469.078125,7699.94140625,[ 0.24251961 -0.00344318  0.37385975 -0.09812636],[0.04975545]
151200,[-38.812504],60960.28125,7448.3994140625,[-0.57094363  0.02387532  0.25880204 -0.06362452],[0.21194634]
151300,[-1.395835],76312.953125,7160.88671875,[-0.11836192  0.00182683  0.00822809 -0.01885633],[0.07860097]
151400,[-28.106863],79450.6953125,8942.595703125,[-0.50368653  0.01391638  0.11144749  0.08385379],[0.16308315]
151500,[-1.1044581],48143.390625,9863.0634765625,[-0.09815988 -0.00513758  0.03277051 -0.01854888],[-0.00649401]
151600,[-11.006132],57486.9140625,8198.73046875,[-0.32145711  0.00992103 -0.03523343  0.12245959],[0.24160697]
151700,[-3.6070886],37301.33203125,6552.77197265625,[-0.18662875 -0.00079654  0.01626536 -0.00037423],[-0.03811163]
