step,rewards,qf1_loss,actor_loss,observations,action
217800,[-28.394293],12202.8359375,7464.205078125,[ 1.43303351  0.17484615 -4.55993216 -1.7089531 ],[0.499219]
217900,[-81.286644],17213.2578125,7514.8798828125,[-3.20980932 -0.072699   -3.22489795 -1.78494499],[5.943364]
218000,[-42.028538],16710.12109375,7487.1298828125,[-4.06755116 -0.87379933 -3.65578147 -2.01524785],[-2.2657251]
218100,[-13.788731],11522.82421875,7445.3681640625,[-2.84962808  0.09318278 -1.61446114  0.01022527],[1.145637]
218200,[-9.041362],13472.2392578125,7675.6376953125,[-1.38199504  0.01674368 -0.38863568 -0.39591884],[-1.8032311]
218300,[-180.01474],12511.3046875,7485.8798828125,[-0.53036435  2.09595988 -4.29756589 -7.12908711],[1.7431766]
218400,[-47.53694],14020.578125,7524.5263671875,[-2.94358362 -0.84701523  0.70738427  4.27289786],[-3.0726976]
218500,[-8.889937],13410.13671875,7581.599609375,[-0.79638462  0.03560433  0.08070673  1.57515703],[-2.653093]
218600,[-15.457267],12269.541015625,7481.7998046875,[-1.21659285  0.18272855  1.4519251   0.59795528],[-2.4197733]
218700,[-21.78336],13300.89453125,7341.5791015625,[-1.95036318  0.23625839 -0.63244632 -0.17195906],[3.2414622]
218800,[-13.311979],12456.3193359375,7552.1923828125,[-2.29889512  0.24292587 -2.05846342  0.91493546],[-2.22984]
218900,[-156.7079],9333.107421875,7531.3095703125,[ 0.1244691   2.81625792 -1.57645183 -8.35592654],[-6.8262296]
219000,[-9.793875],16966.40625,7480.984375,[-0.86376958 -0.05401264  0.5598476   0.37875904],[2.0499609]
219100,[-56.860394],18730.2734375,7512.85986328125,[-0.72156626 -0.02269286 -1.95457511  3.32281429],[-7.1680074]
219200,[-1.3563424],12007.63671875,7517.36572265625,[-0.18435061 -0.07956027  1.12224719 -0.58998732],[0.25321376]
219300,[-97.66994],10875.30859375,7426.14013671875,[ 2.41727475  0.94581456 -3.26494904 -5.96630345],[-2.6551428]
219400,[-154.14598],10599.115234375,7461.9755859375,[-0.281956    3.02196546  0.93759008  2.15554579],[-5.1959333]
219500,[-169.88678],14850.3310546875,7514.84423828125,[-0.32963304  2.44201631 -4.88069751 -9.09716008],[-5.8158665]
219600,[-21.60641],13288.369140625,7347.42529296875,[-3.89040813  0.30315069 -0.68114614 -1.7320609 ],[1.7777057]
219700,[-116.503006],15070.96484375,7506.501953125,[ 4.39900232 -0.40852448 -1.08312544  1.9102476 ],[-8.846779]
219800,[-29.828865],20426.888671875,7427.4853515625,[-2.73750539  0.1203423  -0.93795598  0.94288936],[2.8775907]
219900,[-3.4893873],14633.65625,7367.07275390625,[ 0.3245614  -0.22078329  0.18994079  0.30030737],[-1.4740742]
220000,[-8.726706],13925.818359375,7520.568359375,[-0.34585963  0.11515693  1.68019014 -0.0928055 ],[-1.3516862]
220100,[-153.45937],19245.28515625,7506.11962890625,[-0.18426293  2.62148799 -2.83843805 -6.31290609],[0.30577543]
220200,[-159.73248],8287.7939453125,7330.75830078125,[-2.78473547 -1.93552172  0.17143421 -1.9389055 ],[10.136262]
220300,[-107.76876],12928.345703125,7552.9853515625,[-3.44388913 -0.19409405 -5.94106006  0.07346373],[4.7557516]
220400,[-39.911686],12588.6953125,7402.51123046875,[-1.33915633 -0.02344914  0.21064124  1.5091672 ],[-5.2232704]
220500,[-6.939716],14017.7001953125,7360.6435546875,[ 0.85368984 -0.12540328  2.47159922 -1.65330006],[1.1097667]
220600,[-4.895623],12302.939453125,7442.2568359375,[ 1.34914145e-01 -1.26866493e-03  1.99132989e+00  3.48036775e-01],[-0.4831307]
220700,[-165.74402],23086.58203125,7494.884765625,[-0.63447025  1.81167718 -3.61937809 -7.0762645 ],[2.916245]
220800,[-34.159462],13871.2744140625,7353.9658203125,[-3.56461622  0.39140999  0.92791776  0.50977877],[3.5629258]
220900,[-50.596874],21891.22265625,7463.771484375,[ 0.47997177 -0.12148507 -2.26295943  2.09787548],[-6.5011115]
221000,[-16.43169],12166.951171875,7521.16162109375,[ 0.77776004 -0.10839741 -0.48870346  2.28814315],[-3.848624]
221100,[-18.189524],30736.3515625,7377.21435546875,[-3.10502944  0.03086676 -0.02020183 -2.16904691],[2.7765355]
221200,[-78.545204],14356.005859375,7280.2958984375,[-0.09318899  1.92976765 -0.24081693  3.71812482],[-5.476032]
221300,[-147.30771],28602.6875,7460.671875,[-0.55006045  2.01634125 -4.77747497 -7.61769735],[-3.2874207]
221400,[-51.413834],10125.15234375,7319.9404296875,[-2.42933852 -1.239594    3.3710555   1.23508087],[-2.860176]
221500,[-1.1709554],9195.0947265625,7410.9609375,[-0.77425826  0.01707419  0.63656506 -0.55090816],[0.35768443]
221600,[-30.963669],8952.658203125,7372.86181640625,[-0.68237142 -0.04690355 -2.61962573  1.0742082 ],[-4.7430186]
221700,[-45.303833],13875.279296875,7345.31787109375,[-1.19188469  0.07012872  0.67928954 -2.64349038],[6.1536956]
221800,[-7.088448],10375.99609375,7423.6552734375,[-1.96245728  0.09506263 -1.80349158 -0.05757216],[-0.62958634]
221900,[-218.75911],15142.2666015625,7457.54833984375,[ -0.41616602   2.27940133  -5.97838891 -10.9199915 ],[-6.8426294]
222000,[-69.45196],26806.046875,7479.400390625,[-2.15286483  0.14275797 -0.90398838 -2.86310695],[7.0103164]
222100,[-16.459698],6468.046875,7238.19482421875,[-2.60277655 -0.24239692 -2.68685415 -0.48056836],[-1.6534072]
222200,[-21.309942],14707.89453125,7407.0791015625,[-4.44069229  0.28554352 -0.64449425 -0.39275826],[0.3737782]
222300,[-52.520805],6699.5556640625,7276.4130859375,[ 0.37143321 -0.01328916  2.39792839 -2.24941476],[6.6032505]
222400,[-6.4591618],17004.4609375,7385.16015625,[-1.4145085   0.14259751 -1.3223452  -0.10607566],[1.1110339]
222500,[-219.34322],23356.59375,7391.0732421875,[  0.33844738   2.70736954  -1.1713795  -11.57718722],[-9.492243]
222600,[-12.967005],7039.001953125,7461.11474609375,[-1.66198322 -0.0583547   0.80231399 -0.78373452],[2.7977931]
222700,[-15.407698],10165.60546875,7427.84033203125,[-2.08898123  0.21862224 -0.5154777  -0.71623489],[-1.9198798]
222800,[-8.754761],10394.552734375,7266.34033203125,[-1.68423458  0.11543923  1.790625    0.80081865],[-0.9879987]
222900,[-58.880978],10781.396484375,7244.38427734375,[-0.76914983 -0.18155595 -3.16121631  4.36083896],[-7.513607]
223000,[-13.087051],15142.966796875,7226.73046875,[-1.68419638  0.12443196  0.65965226 -2.13525513],[3.1341827]
223100,[-149.21138],25396.439453125,7374.1259765625,[-0.59757002  1.99727998 -5.01082556 -7.50401995],[-2.5655622]
223200,[-28.346375],11182.337890625,7284.17236328125,[-3.02105374 -0.20665478 -4.0548633   0.58772121],[-2.829703]
223300,[-44.886173],13410.2890625,7426.2138671875,[ 2.37363979  1.18952526 -0.0613478  -0.68250743],[-4.015989]
223400,[-7.659116],18382.09375,7285.9541015625,[ 2.39162417e+00 -2.31027375e-01  1.24709773e+00 -9.44189618e-04],[-0.09405294]
223500,[-33.124725],21236.236328125,7342.779296875,[-2.09266851  0.01010516  1.08344138 -1.14225066],[-3.0537317]
223600,[-4.6589117],15167.87890625,7293.048828125,[ 0.29034998 -0.15690754  2.10091711 -0.09764578],[0.00205547]
223700,[-223.55817],16928.783203125,7320.7421875,[-0.22787815  2.04493169 -3.1065422  -9.70883584],[0.7192272]
223800,[-37.561523],13051.6328125,7284.60595703125,[ 0.24403453 -0.11351241  0.8483483  -0.2894672 ],[4.7817955]
223900,[-20.35945],24801.966796875,7367.455078125,[ 1.43367141 -0.35977853 -4.0575065  -0.8580428 ],[-0.20830326]
224000,[-5.4024024],20064.41796875,7441.72216796875,[-0.56629945  0.00237227  0.48302899 -0.48050949],[1.9662428]
224100,[-14.555636],20129.25390625,7249.7099609375,[-1.20852618  0.05259696 -1.06001776  1.92514341],[-3.5240955]
224200,[-13.67025],14902.703125,7255.44580078125,[-1.16775154 -0.06621212 -1.6414065   0.44256166],[-2.9310737]
224300,[-131.06483],9107.611328125,7198.400390625,[-0.6521939   1.81602992 -3.98074923 -6.53361623],[0.46269506]
224400,[-19.582174],15855.865234375,7449.58935546875,[ 0.04119372  0.09276789 -3.91081326  0.54157964],[-2.7317128]
224500,[-28.889517],10860.435546875,7253.0771484375,[ 2.35549535e+00  2.09249737e-03 -1.34028007e+00  1.92916075e+00],[2.0304348]
224600,[-47.41875],11124.052734375,7243.7978515625,[-2.15743703  0.17004578 -2.37346401 -1.81437727],[4.9035673]
224700,[-3.029349],13084.623046875,7257.7275390625,[-0.82460127  0.08683542 -1.00177349  0.74135323],[0.34780902]
224800,[-23.299828],13820.396484375,7401.080078125,[-1.49880531  0.03362821 -1.79138669  3.06260651],[-4.574293]
224900,[-130.52042],13346.23828125,7328.28076171875,[-0.63822373  1.84542719 -3.6644735  -6.20301531],[1.3239636]
225000,[-0.5147585],11301.1796875,7213.4296875,[-0.25542998  0.04575621  0.00168861  0.4749099 ],[-0.6213668]
225100,[-40.42704],8035.912109375,7293.41357421875,[ 1.84005006 -0.23295821 -6.1691023   1.52042163],[-2.5276592]
225200,[-21.48956],13746.880859375,7355.7412109375,[-2.29592013 -0.47237779 -3.74214307  1.09074579],[-2.0654478]
225300,[-5.1689987],13136.005859375,7272.4208984375,[-1.32327315  0.03151516  0.04789786 -0.82654928],[-0.7922933]
225400,[-18.31125],23838.599609375,7272.92724609375,[-1.05549084  0.04399896 -0.36922316 -0.50062398],[3.273935]
225500,[-202.20224],12806.6181640625,7364.7265625,[  0.03256836   2.37036575  -2.5562458  -10.44969353],[-2.9678102]
225600,[-106.04169],21056.3515625,7275.794921875,[2.33649384 2.62255584 1.33396667 7.54207633],[0.8581711]
225700,[-70.14993],16279.2109375,7242.4189453125,[ 1.19216171  1.34234612 -2.75086702 -3.4733086 ],[3.7024047]
225800,[-11.921655],15767.4638671875,7394.625,[ 0.73070013  0.00297129 -2.88049923  1.82725434],[-2.6828647]
225900,[-9.529699],11784.873046875,7237.89697265625,[-1.00440418 -0.10646095 -0.44146705  0.43964026],[-2.500634]
226000,[-5.858681],11460.3916015625,7119.5615234375,[-1.8937657   0.11312023 -0.48094819 -0.50497556],[1.1884084]
226100,[-181.98251],29306.69140625,7198.837890625,[-0.44613079  2.23647046 -4.75820762 -8.55963713],[-1.6250894]
226200,[-154.16281],9312.1103515625,7194.6416015625,[-2.51016008 -0.89511083  1.51356322  3.74024232],[-10.818343]
226300,[-36.150997],15394.6875,7179.09326171875,[-1.5133059   0.11064563  1.3133529  -2.21232475],[5.4726667]
226400,[-6.3819156],9919.169921875,7243.1259765625,[ 1.79026042 -0.10976237 -1.42343033  1.18215524],[-1.2301387]
226500,[-17.83478],11131.8828125,7250.681640625,[ 0.98951565  0.03294532 -2.92923663 -1.58748041],[1.9324951]
226600,[-162.95833],9769.1728515625,7243.197265625,[-1.15670083  3.06042923 -2.38813282 -6.67337533],[-7.557889]
226700,[-340.8653],10001.7294921875,7239.36181640625,[-0.19085816  2.05762044 -1.5452735  -8.09708   ],[8.423037]
226800,[-8.340628],11502.865234375,7171.5888671875,[-1.78942756  0.06607032 -0.10480659 -1.21610099],[2.1003132]
226900,[-38.90637],13017.4013671875,7138.0673828125,[ 2.36884223  0.39598962 -2.97099155 -4.09292218],[2.3652296]
227000,[-9.628612],12937.037109375,7181.154296875,[-1.83313503  0.06028405 -1.15256795  1.66508578],[-2.4869566]
227100,[-29.19855],8657.09375,7147.744140625,[-1.98645297  0.14645802  1.00618743  0.22576673],[-3.4878135]
227200,[-43.465164],16635.78515625,7148.14697265625,[ 0.06892728  0.20042813  3.46062259 -0.89152784],[5.517784]
227300,[-248.9224],8776.12109375,7140.9814453125,[-0.48256097  2.13746353 -4.68611869 -8.73501443],[2.5597467]
227400,[-30.302048],13866.0869140625,7165.2265625,[-0.35964991 -0.02958318  0.1197436   0.41199781],[-4.2856965]
227500,[-3.121571],16952.37890625,7177.923828125,[-1.02945143 -0.00135811  0.65937929  0.45584221],[-0.9663796]
227600,[-25.287867],12471.9033203125,7194.9990234375,[-1.13599815  0.09391184 -0.33340884  1.97512365],[-4.4673414]
227700,[-20.82974],12458.166015625,7126.05859375,[-1.68259359  0.08909347  0.8219646  -2.13841578],[4.1006994]
227800,[-210.58737],14420.01171875,7120.35498046875,[1.27296273 1.9312062  4.74734789 3.22110813],[-10.22923]
227900,[-166.1469],24294.578125,7061.79345703125,[-0.17300353  2.27101575 -3.06557402 -8.7987184 ],[-2.668208]
228000,[-39.100807],11939.044921875,7048.87890625,[-0.60393175 -0.28679329 -3.78077957  0.66665575],[-5.0614333]
228100,[-18.205685],10319.044921875,7156.91357421875,[-2.75516351  0.32084907 -2.78526003  2.49729815],[-2.5437043]
228200,[-62.62425],16202.306640625,7220.8564453125,[3.82822655 1.21244225 1.98904048 5.35792909],[2.3114274]
228300,[-4.8021865],19966.44140625,7118.7255859375,[-1.97211867  0.08414285  0.81826616 -0.26540877],[0.53967965]
228400,[-6.2653136],15852.3671875,7179.8720703125,[-0.8300904  -0.11100558  1.8716434  -2.02810901],[1.8775653]
228500,[-207.07384],10294.087890625,7189.546875,[-0.44937542  2.17971716 -4.8596461  -9.1083993 ],[-0.7097546]
228600,[-16.096823],16291.6611328125,7272.080078125,[-2.00913585  0.26656024 -1.47896382  0.95970135],[-2.9606886]
228700,[-62.40661],14777.0126953125,7094.4501953125,[-2.63248222  0.38895206 -0.81764728 -1.80191205],[6.425283]
228800,[-80.23852],10532.22265625,7014.06640625,[4.36551847 1.48304382 2.40866897 5.7777962 ],[3.4113479]
228900,[-56.74803],14741.5849609375,6965.4912109375,[-0.29098301  0.07311358  2.20258437 -3.18850548],[7.176135]
229000,[-70.36413],10764.1064453125,7152.3330078125,[-0.40279082 -0.13039285 -0.43029373  1.2348751 ],[-6.9947433]
229100,[-199.95248],17879.248046875,7042.779296875,[-0.11707838  2.4547218  -3.2868803  -9.44310358],[-1.3167601]
229200,[-11.834554],11176.3515625,7009.41162109375,[-1.12813366  0.16940385 -0.09211214  1.73574132],[1.4069161]
229300,[-102.27515],13006.69140625,7166.046875,[-1.28260101 -0.96548232 -6.04408082 -5.39713915],[5.501436]
229400,[-38.413513],14208.83984375,7042.9970703125,[ 2.6633218   0.86597192  1.95154508 -3.06048821],[-0.25535977]
229500,[-7.0009265],8798.33203125,7105.453125,[ 0.62870723 -0.05539463  1.24142079 -0.57537233],[2.1980138]
229600,[-30.488562],19920.798828125,7022.2490234375,[-0.40246031 -0.12740508  0.67000401  0.4481095 ],[-4.2333765]
229700,[-200.917],16695.234375,7084.314453125,[-0.42256047  2.27294845 -5.06132334 -9.14513693],[-1.5808299]
229800,[-141.14049],18139.078125,7112.17578125,[-3.12196467 -1.89513913  6.01933665  6.07631546],[2.8785512]
229900,[-33.226],11211.4765625,6970.18896484375,[-1.40716315  0.09766363  0.87364852 -0.02024388],[4.3631773]
230000,[-4.802361],19945.220703125,7087.5693359375,[ 0.16782855 -0.26030467  0.60464893 -1.5574823 ],[-0.5615573]
230100,[-55.51658],11691.54296875,7039.474609375,[ 3.12495759  0.40328916  5.14810113 -1.92364594],[5.608554]
230200,[-1.482071],11284.6494140625,6843.23876953125,[-0.32383385 -0.03961117  0.59952745  0.91047989],[-0.13765736]
230300,[-128.7826],16129.6025390625,6990.3564453125,[-0.63648557  1.89795249 -4.45230066 -6.70130179],[-1.8367491]
230400,[-51.20948],14862.84375,6939.322265625,[ 0.70544464 -0.69176417 -6.86598585 -1.0414984 ],[-0.88765216]
230500,[-20.474842],13132.146484375,6921.6884765625,[ 1.27325856 -0.14045892 -0.05236465 -0.57724442],[-3.0326276]
230600,[-6.946372],9600.146484375,6853.68505859375,[-2.19798904  0.12903119  0.33662492 -0.3393758 ],[-0.61815846]
230700,[-27.539936],18355.6796875,7120.6669921875,[-1.91407069  0.23967306  1.12383089 -1.64752161],[4.575893]
230800,[-1.5438936],12057.224609375,7045.779296875,[-0.86593016  0.06430156 -0.08229982  0.79048796],[-0.8470469]
230900,[-157.0976],10994.46875,7017.35400390625,[-0.42580843  2.2663492  -4.31752573 -7.46481967],[-1.2690749]
231000,[-124.832184],9006.5068359375,7095.818359375,[-5.6517309  -2.02316924 -0.75062723 -6.47152479],[3.9519856]
231100,[-7.238701],19087.6015625,7006.4248046875,[-2.29961435  0.05781007 -1.166586    1.3925183 ],[-0.9942337]
231200,[-5.3105583],7083.6826171875,6942.9541015625,[ 1.81453807 -0.01832676 -0.61303997 -0.56882907],[0.98347974]
231300,[-0.64922357],14800.9111328125,7169.9912109375,[-0.51047932 -0.00056953  0.07321278  0.56727466],[-0.53199154]
231400,[-12.3226595],17085.49609375,6931.21240234375,[-2.13520705  0.1242597  -2.36614527  0.19833234],[-1.7251681]
231500,[-213.38515],9262.173828125,6893.45703125,[ -0.36398185   2.39006018  -5.26378365 -10.1564604 ],[-2.9452178]
231600,[-72.67459],26342.107421875,7093.71142578125,[ 3.86603031  0.30849688 -6.80783491  0.62923187],[-4.1506615]
231700,[-17.983717],17231.892578125,6884.8603515625,[-2.09960788  0.21226444  0.29404404 -0.36836505],[3.0884008]
231800,[-6.307359],11334.3193359375,6894.88623046875,[ 0.29748432  0.1214103  -0.1498658   1.06824204],[1.2558507]
231900,[-27.616684],25528.1875,7005.56005859375,[-1.5904023  -0.00399479 -0.49720266  1.05918438],[-4.30185]
232000,[-154.93459],31264.140625,6954.28759765625,[-0.95235061  2.75513027  4.03616027 11.16294012],[7.0148907]
232100,[-268.8508],18718.84375,6874.751953125,[-0.55787969  2.03565789 -4.6440358  -8.37500831],[4.476652]
232200,[-51.661777],14710.8388671875,6908.6142578125,[-1.77382666  0.09753365 -5.51366944  0.73216827],[2.0887723]
232300,[-7.4435396],15933.8466796875,6875.18896484375,[-1.2838757  -0.04611333 -0.65397225  1.21134275],[-2.3435485]
232400,[-21.960978],16321.0869140625,6894.35546875,[ 2.67972792 -0.09150505  2.57816801 -2.16094346],[3.5809307]
232500,[-47.288383],10141.66796875,6841.76708984375,[ 1.21209272  0.65698319 -3.95462756 -3.18686707],[-1.6160487]
232600,[-34.924774],9773.84765625,6866.998046875,[-0.50344928  0.87942306  5.16455411  0.4379427 ],[0.23484848]
232700,[-131.24661],15514.7197265625,6954.0751953125,[-0.04006805  3.05062044 -1.64337236 -3.57356531],[-5.825848]
232800,[-1.5098249],10042.08984375,6871.4560546875,[ 0.24021715 -0.06001497 -0.21241901  0.90501614],[-1.1596702]
232900,[-12.963968],13029.54296875,6928.2080078125,[ 2.70145682 -0.00760339  0.09301931  0.26055137],[1.6352516]
233000,[-17.88074],10355.986328125,6913.26318359375,[ 2.32173292  0.57467384 -0.60636797 -2.2753384 ],[0.95104754]
233100,[-13.022825],9638.0517578125,6847.2119140625,[ 0.30509828 -0.09968321  0.91260938 -0.25589034],[-2.358943]
233200,[-5.0627117],13087.142578125,6858.357421875,[-0.60058145 -0.02584712  0.49642715 -0.15622925],[-1.4102585]
233300,[-170.03209],37109.3515625,6904.57275390625,[-0.6596985   1.79740653 -3.88958621 -7.09489214],[3.0972638]
233400,[-11.910798],13477.0712890625,6801.708984375,[ 0.63494607  0.03735176 -0.60177401  2.23972144],[-3.3382664]
233500,[-89.98772],16233.271484375,6932.837890625,[-1.72815417  0.13970864  1.35719035 -2.75692468],[8.461731]
233600,[-24.04464],9341.94140625,6799.623046875,[ 3.50794602 -0.23237324  3.36024597 -2.02965147],[0.70327395]
233700,[-31.18879],10997.017578125,6771.4970703125,[ 0.49625507 -0.03219451  1.10878744 -1.00518114],[4.7533336]
233800,[-5.563493],10576.443359375,6758.7705078125,[-0.84512727 -0.01314271 -0.68107279 -0.45501067],[1.6274196]
233900,[-147.57048],8643.140625,6640.3115234375,[-0.65329445  1.84272739 -3.90920208 -6.7004059 ],[1.7349293]
234000,[-21.640888],13676.787109375,6893.24169921875,[-2.35823751  0.01819405 -4.08055405 -0.01790037],[-1.5379949]
234100,[-22.14571],24627.6328125,6900.6171875,[-3.17910517  0.1470842   3.45110026 -0.54042956],[1.1662223]
234200,[-5.1097474],13817.42578125,6945.2802734375,[-1.80140636  0.0373283  -1.15096434  1.27019602],[-0.63914716]
234300,[-0.3709955],9232.4228515625,6893.13671875,[-0.3471091  -0.05157809 -0.00265036 -0.58999373],[0.15602249]
