step,rewards,qf1_loss,actor_loss,observations,action
888000,[-7.9074836],3974.354736328125,-593.2532958984375,[-0.36939951  0.08102263  0.71623573  0.13546013],[1.6825136]
889000,[-8.588596],14997.462890625,-517.1276245117188,[-0.54501521  0.03290246  0.12712966  1.77782871],[-2.2402418]
890000,[-2.7417848],6490.71142578125,-566.544921875,[-0.32409198  0.05655605  0.38427622  0.10958333],[-0.7635361]
891000,[-14.629006],11584.31640625,-506.61065673828125,[ 3.72441359 -0.12741144  0.45324392  0.15891602],[0.15680657]
892000,[-3.8353038],3276.14306640625,-679.1082763671875,[-0.84213988  0.0103285   1.71286276 -0.12733316],[0.08175874]
893000,[-3.6240556],8956.1806640625,-648.7236328125,[-0.49358375  0.02867874  1.24469174 -0.22719887],[-0.3960167]
894000,[-1.2002602],5185.9326171875,-772.3297119140625,[0.13578181 0.01989423 0.70886379 0.02625642],[-0.33550006]
895000,[-5.1760015],9792.966796875,-530.542724609375,[-0.86210227  0.01127813  1.63550612 -1.24561265],[1.7184402]
896000,[-2.4378324],3830.916015625,-530.8788452148438,[-0.66675192  0.05792056  1.45650564 -0.15203967],[0.3932122]
897000,[-4.090859],8361.142578125,-498.3291015625,[-1.15083365  0.064245    1.40626244  0.6660541 ],[-0.15616176]
898000,[-6.899786],7393.0830078125,-474.51434326171875,[-0.33521375  0.02635591  0.64144994 -1.04089051],[2.050374]
899000,[-2.7174163],4697.49365234375,-545.9180908203125,[-0.22318509  0.05108187  1.21957863 -0.6960305 ],[1.2955971]
900000,[-3.7177472],6134.7236328125,-511.98736572265625,[-1.15721692  0.0849264   1.5332496  -0.23284395],[0.6542997]
901000,[-6.3856745],4391.72705078125,-575.6444091796875,[-1.07515375 -0.0089309   1.49787224 -1.46738894],[1.9519396]
901376,[1516.3895],19444.609375,-364.07501220703125,[-0.0037471   3.14319894  0.00493894 -0.00813551],[1.7379124]
902000,[-15.640713],8641.5986328125,-375.54510498046875,[ 3.90538256 -0.07804175  0.91013763  0.16737111],[-0.00276029]
903000,[-5.9307675],10940.65625,-408.38165283203125,[-0.92309564  0.00715435  1.55366791 -1.72651318],[2.0215023]
904000,[-2.5942948],3632.57958984375,-287.45751953125,[-1.23779389  0.04567633  0.76003594  0.15577661],[-0.17388201]
905000,[-1.5207894],15518.7890625,-330.2320556640625,[ 0.03903848 -0.03107407  0.20438988  0.51604237],[-0.8789535]
906000,[-40.440674],9415.43359375,-469.7626953125,[ 6.20304848 -0.23739178  0.06291748  0.88316279],[-0.9178778]
907000,[-8.079713],19643.3984375,-564.4127197265625,[ 0.25666399 -0.04145676  0.38610808 -1.18617329],[2.1234927]
908000,[-2.7740812],3134.2802734375,-362.4073486328125,[-1.13991366  0.04763383  1.16946323 -0.36997612],[0.66261405]
909000,[-9.088707],4744.5595703125,-514.206298828125,[-0.27547166 -0.03448088  0.61037205 -1.42492554],[2.3618922]
910000,[-3.196882],8061.8642578125,-453.207763671875,[-1.49535842  0.05424064  0.8168641   0.03462289],[0.02925284]
911000,[-4.3604054],9659.455078125,-391.933837890625,[-1.59153279  0.04685329  1.25293392 -0.39444213],[0.27671066]
912000,[-6.3162365],7491.279296875,-321.0264892578125,[-0.78284744 -0.04087329  1.45752685 -1.94978777],[2.178303]
913000,[-6.8996],9082.646484375,-322.083984375,[-1.07821801  0.02407057  0.37599956  0.49304694],[-1.4166403]
914000,[-1.9482576],2068.419189453125,-340.3728942871094,[-0.68471376 -0.03949252  0.78225539 -1.03377726],[1.0937686]
915000,[-4.7864156],18450.12890625,-231.75921630859375,[-1.27447972  0.04547393  0.75925535 -0.20996188],[-0.55183077]
916000,[-3.420298],10835.5234375,-196.0743865966797,[-1.19259743  0.08616871  1.27878597  0.23777819],[0.05229461]
917000,[-6.750105],3795.1962890625,-301.9208984375,[ 0.15951211 -0.02886137  0.81667907 -1.55706455],[2.199006]
918000,[-6.6315107],6234.943359375,-202.51190185546875,[-1.51747314  0.03737795  0.49924863  0.52363672],[-1.1753595]
919000,[-6.993511],4747.744140625,-218.81643676757812,[-0.6833841  -0.04734174  1.48107202 -2.42444807],[2.4304173]
920000,[-1.6845357],5555.12109375,-207.66714477539062,[-0.75299107 -0.00645652  0.77577373  0.05078086],[-0.2546295]
921000,[-10.105051],11221.2060546875,-81.68600463867188,[-1.10385177  0.0183371   1.2894679  -1.57399426],[2.5077517]
921376,[1517.4033],3855.783203125,-140.58567810058594,[5.70114902e-03 3.14940710e+00 7.47507806e-03 2.94084846e-03],[-1.6325899]
922000,[-2.981011],9044.8447265625,-117.9847183227539,[-1.35808461  0.05219447  0.92932982  0.10288412],[0.03675816]
923000,[-3.624998],4862.3359375,-206.34486389160156,[-1.44613804  0.0524766   0.79258252 -0.44256119],[0.9455427]
924000,[-1.5584308],21694.01953125,-128.0175018310547,[-0.62007336  0.03703184  0.44317048 -0.01427875],[-0.38754928]
925000,[-3.4911015],8735.365234375,-51.41654968261719,[-1.55478985  0.06399283  0.75176617 -0.01972114],[-0.06591814]
926000,[-6.430523],5027.119140625,-183.6114959716797,[-0.99709351  0.01409512  0.03682655  1.23856056],[-1.7747407]
927000,[-3.2465067],10494.806640625,25.62784194946289,[0.06721124 0.04836911 0.47683599 0.03736028],[1.1092154]
928000,[-3.1622334],16598.9609375,-165.37368774414062,[-1.60639191  0.07508044  0.10363392  0.59274584],[-0.49897888]
929000,[-4.7782598],9106.7060546875,-54.242225646972656,[-1.51495404  0.0742372   1.38635288 -0.52033676],[0.26022437]
930000,[-4.0545487],17970.3203125,71.07464599609375,[-1.12358217  0.07197504  1.6922561  -0.72797404],[0.66331905]
931000,[-7.0036607],6897.6865234375,-47.8958625793457,[-1.5713134   0.08115184  1.86902587 -0.04780165],[-0.03656089]
932000,[-2.6833887],14111.978515625,-150.63128662109375,[-0.49113477  0.03053545  0.18040195  0.7272944 ],[-1.0867145]
933000,[-5.6470504],6973.57421875,-40.56155014038086,[-0.45324962  0.04150836 -0.19629938  1.46183663],[-1.8891081]
934000,[-4.525115],12892.5146484375,10.595333099365234,[-1.53813572  0.03560774  1.20308408 -0.28715521],[-0.01281148]
935000,[-4.253093],7218.111328125,-134.6958770751953,[-1.2470253   0.04758927  1.40699604  0.22464183],[-0.15172002]
936000,[-12.715687],9002.1787109375,-23.059764862060547,[-0.48064926 -0.02423259 -0.0293295   1.38170258],[-2.602829]
937000,[-3.9140067],3625.791015625,-89.20921325683594,[-1.2278412   0.13601546  1.48369223  0.09935534],[0.48934567]
938000,[-3.9235528],4361.0048828125,-5.0509033203125,[-1.83378599  0.07488025  0.50739756  0.11527747],[-0.01867723]
939000,[-5.7061386],7433.79638671875,-10.242090225219727,[-0.24845136 -0.02288295  0.01777933  1.09799299],[-1.8063599]
940000,[-2.7638521],6633.5244140625,42.0618782043457,[-1.4037134   0.02508567  0.68371403 -0.05836747],[-0.05357131]
941000,[-8.253024],9135.005859375,41.95091247558594,[-1.74616765  0.08000076  0.89336876 -1.0120642 ],[1.9016939]
941376,[1825.3442],8768.1982421875,-37.716278076171875,[ 0.00583249  3.13803092  0.0094165  -0.00936128],[0.11032988]
942000,[-4.24541],10769.1650390625,-69.57386779785156,[-1.63160598  0.08215755  1.17103974 -0.40556393],[0.45822296]
943000,[-3.1146107],17973.859375,-17.488712310791016,[ 0.17825049 -0.04545327  0.59951132 -1.22737753],[1.5285425]
944000,[-0.2839045],4371.57080078125,116.57888793945312,[ 0.05109683 -0.01233555  0.4369367  -0.38385301],[0.05667502]
945000,[-7.8039002],8543.322265625,182.71878051757812,[-1.05452989  0.03418252 -0.07798708  1.58261836],[-2.0526226]
946000,[-15.400238],5747.19140625,152.1474609375,[-0.69444898 -0.00804553 -0.27238713  2.10742097],[-3.0912232]
947000,[-10.9467],15319.3125,166.68165588378906,[-7.99586849e-01 -5.45905645e-04 -1.93581631e-01  1.70516876e+00],[-2.5368042]
948000,[-9.992165],7878.5673828125,154.9183349609375,[-0.29977066  0.08854366  0.71425989 -0.58138285],[2.2536652]
949000,[-6.4815907],3950.10205078125,149.74545288085938,[-1.04602635 -0.00760843  2.22152584 -0.31999753],[0.06031996]
950000,[-8.170637],7060.3642578125,203.56283569335938,[-0.81207946  0.06796224  2.61094237 -0.05130756],[0.01613522]
951000,[-4.9121037],16398.326171875,77.67179870605469,[-1.30587873  0.05584135  1.67672228 -0.2024188 ],[0.13843015]
952000,[-3.4860845],4584.31787109375,100.68785095214844,[-1.44979802  0.05518998  1.05620998 -0.58953862],[0.39166328]
953000,[-18.18316],4835.52392578125,100.67141723632812,[-1.18650708  0.01341808  1.548866   -2.2376745 ],[3.463793]
954000,[-5.368932],15966.4775390625,307.3004150390625,[-1.90562865  0.1054931   0.72441964  0.08207623],[-0.26560402]
955000,[-3.5696461],11731.818359375,303.64385986328125,[-1.39296416  0.01369943  0.82842597  0.20115356],[-0.381737]
956000,[-5.218888],2959.760009765625,242.89427185058594,[-1.29339137  0.11313341  1.78773477  0.03584095],[0.21634194]
957000,[-3.855521],11143.5546875,37.775299072265625,[-1.28189807  0.08769323  1.37499612 -0.13741153],[0.1925053]
958000,[-2.9093926],11541.021484375,137.2042999267578,[-0.27222303 -0.04218103  1.55102898 -2.10055803],[1.3858626]
959000,[-1.228888],7207.1875,142.07020568847656,[-0.68813335  0.0055639   0.90083863 -0.32385197],[0.3563109]
960000,[-2.0734153],20755.443359375,236.5455322265625,[-0.09212988 -0.00859999 -0.01015745  0.84687288],[-1.1503289]
961000,[-2.9109643],11326.2197265625,303.4757385253906,[-1.40409846  0.05392426  0.90868907 -0.26395381],[0.3528024]
961376,[1229.334],4332.94873046875,165.03086853027344,[ 3.37469174e-03  3.13221863e+00  5.42939758e-03 -2.03180252e-03],[-3.5980594]
962000,[-4.7519646],1901.398681640625,118.26339721679688,[-1.15574456  0.05504389  1.83076058 -0.32015988],[0.31295773]
963000,[-3.4326448],4563.33935546875,172.2686767578125,[-1.63096908  0.05569166  0.75483366 -0.09821967],[0.16787356]
964000,[-5.3713636],4337.1796875,141.7453155517578,[-1.17598331  0.08320013  1.90297427 -0.22684822],[0.20457023]
965000,[-4.2350554],13936.6240234375,201.65350341796875,[-1.57249528  0.10344371  1.24589736 -0.36358887],[0.53702]
966000,[-1.4716771],6253.19189453125,169.2872772216797,[-0.22859833 -0.02816392  1.13270583 -1.12308126],[0.45478436]
967000,[-2.6073844],10176.564453125,244.8830108642578,[-1.19313929  0.03506608  0.94770241 -0.3454024 ],[0.1368317]
968000,[-3.1510434],4908.986328125,247.37924194335938,[-1.34861015  0.0844653   1.00480609  0.30956576],[0.06285322]
969000,[-2.4103842],3942.165771484375,193.0089569091797,[-1.21064693  0.03722726  0.86026575  0.05401174],[0.04363228]
970000,[-3.070772],10655.41015625,359.5830383300781,[-1.16858417  0.05096704  1.25830265 -0.24683338],[0.2517407]
971000,[-7.1820006],10060.630859375,328.09722900390625,[-0.72234289  0.05417052  2.47550027 -0.26586213],[0.07513088]
972000,[-1.954263],28011.171875,273.8566589355469,[-1.03443394  0.02460562  0.92826056 -0.26637357],[0.4061577]
973000,[-2.1880004],3543.255859375,345.04913330078125,[-1.11678021  0.03042189  0.94000851 -0.15878304],[0.24709359]
974000,[-5.248167],7886.970703125,457.1358337402344,[-1.63970267  0.04561365  0.37630805  0.77625931],[-1.008169]
975000,[-3.2279654],4228.5634765625,380.15777587890625,[-1.38451262  0.07374017  1.02910397  0.1557866 ],[0.12727359]
976000,[-2.6878445],1971.0926513671875,248.71929931640625,[-1.2703729   0.05704131  0.9769715  -0.0216234 ],[0.29910934]
977000,[-6.3499484],24734.314453125,192.43930053710938,[ 0.3826384  -0.03742657 -0.73856826  1.42500238],[-2.140768]
978000,[-6.29146],2040.6002197265625,258.76873779296875,[-0.4303194   0.01137586 -0.00740171  1.15295043],[-1.8513587]
979000,[-1.4799342],12886.5546875,264.9501037597656,[-0.87593358 -0.00193198  0.80206627 -0.1530284 ],[0.10037829]
980000,[-0.74524623],4395.7578125,315.0824890136719,[-0.30702465 -0.01925406  0.70442875 -0.18423166],[-0.05958584]
981000,[-2.3091981],2137.12353515625,286.75897216796875,[-1.19225014  0.01695259  0.85038968 -0.04108482],[0.06413272]
981376,[1977.2458],3415.91357421875,269.2373046875,[0.00801234 3.14224464 0.00804386 0.00904662],[-3.855314]
982000,[-6.712183],21942.455078125,351.4620056152344,[-1.14009383  0.10742021  2.22709851  0.08171501],[0.15066868]
983000,[-5.5745153],8844.119140625,224.06060791015625,[-1.55273338  0.07079634  1.63850464 -0.77143782],[0.43889037]
984000,[-4.512379],4190.74853515625,317.51727294921875,[-1.28407976  0.05998237  1.53774123 -0.1172408 ],[0.0603914]
985000,[-4.070553],20075.96484375,469.01031494140625,[-1.23190592  0.12669808  1.54820351  0.05223217],[0.45166016]
986000,[-5.083647],3225.18408203125,364.42156982421875,[-0.99815599  0.10435584  0.99563555 -0.08498978],[1.3560674]
987000,[-2.2092078],9553.9189453125,399.37255859375,[-0.99351893  0.03779604  1.07263412 -0.18465777],[0.21058813]
988000,[-3.175975],8421.6865234375,348.82635498046875,[-1.23074373  0.10805076  1.22761159 -0.02947602],[0.3752959]
989000,[-2.775572],8758.25,447.5107421875,[ 0.38267641 -0.04301076  0.57508652 -0.13905086],[0.95632505]
990000,[-5.3634815],2759.66796875,371.49261474609375,[-1.08316774  0.03328456  0.43743202  1.11334206],[-1.3976358]
991000,[-1.5054156],3745.29296875,350.8557434082031,[-0.75286013 -0.00213648  0.76024573  0.13729362],[-0.19842902]
992000,[-13.244539],2818.533203125,273.70660400390625,[ 0.32989574  0.06286076  0.18791463 -0.24248941],[2.2586355]
993000,[-9.640722],6482.123046875,320.8102111816406,[-1.04592648  0.03149184 -0.11378754  1.85351872],[-2.3552444]
994000,[-0.6763266],12385.849609375,542.1846923828125,[ 0.18368096 -0.04600591  0.470433    0.07009928],[-0.36359456]
995000,[-2.870669],3307.59375,336.48370361328125,[-1.26264768  0.06816008  1.07890783 -0.25590983],[0.34622145]
996000,[-3.7959049],8171.97509765625,485.3280029296875,[-1.14698963  0.08276905  1.53473794 -0.07718355],[0.28066963]
997000,[-4.471962],3696.338623046875,376.55181884765625,[-0.9018419   0.03568478  0.92004475 -0.41065342],[-0.49361035]
998000,[-3.9044394],2221.15625,301.6244201660156,[-0.97033252  0.04223825  0.75849628 -0.06077891],[-0.6053401]
999000,[-4.2854114],12020.83984375,523.2861328125,[-1.66483496  0.10569736  1.07470203  0.28075388],[0.17569377]
