step,rewards,qf1_loss,actor_loss,observations,action
726073,[7042.886],7227839938035712.0,-321992704.0,[-10.70056478   2.48888724 -53.21101054  -4.40264017],[-30.]
726473,[6964.086],7028076177260544.0,-326313088.0,[-10.62004243   2.51429857 -52.81933464  -3.99637578],[-29.747572]
726873,[7024.1377],7097945631490048.0,-323314496.0,[-10.68702071   2.47779733 -53.17377508  -4.46217299],[-30.]
727273,[7045.799],7637280780976128.0,-326860224.0,[-10.71107489   2.49012447 -53.21912549  -4.39676514],[-30.]
727673,[7047.505],7505689425477632.0,-337888768.0,[-10.69703745   2.49280436 -53.21165691  -4.38664593],[-30.]
728073,[6806.173],7729773975437312.0,-330739840.0,[-10.48349963   2.52526419 -52.16260107  -3.53966148],[-29.449013]
728473,[7047.583],7875859771817984.0,-328636928.0,[-10.6996269    2.49137703 -53.2217046   -4.39758277],[-30.]
728873,[7000.082],7780211923877888.0,-333412416.0,[-10.67028911   2.49839924 -53.01218608  -4.22210683],[-29.87558]
729273,[7053.0938],7707959299670016.0,-335502848.0,[-10.71370831   2.49417291 -53.2347121   -4.38203796],[-30.]
729673,[7034.1216],8048555038081024.0,-332971360.0,[-10.70635155   2.4827436  -53.19837993  -4.44085307],[-30.]
730073,[7035.766],8290672008232960.0,-341250624.0,[-10.69709444   2.48423044 -53.19932786  -4.43201546],[-30.]
730473,[7046.4736],8284502287712256.0,-336608608.0,[-10.70704976   2.4921849  -53.20920326  -4.38417278],[-30.]
730873,[7029.687],8405292874203136.0,-356308544.0,[-10.69769456   2.48162065 -53.17962583  -4.44549279],[-30.]
731273,[6898.457],8447614408196096.0,-347214592.0,[-10.56999794   2.51789887 -52.55552284  -3.80587792],[-29.654093]
731673,[6917.338],8441007674753024.0,-340314528.0,[-10.59275948   2.51765455 -52.62202164  -3.8605411 ],[-29.673916]
732073,[6802.6216],8515693934804992.0,-356283264.0,[-10.49717355   2.52687466 -52.13884269  -3.50126406],[-29.43923]
732473,[6736.8706],8925486428192768.0,-358455552.0,[-10.42436862   2.55150009 -51.77909855  -3.09636616],[-29.199852]
732873,[6639.0586],9096723553058816.0,-357332736.0,[-10.32225059   2.57037973 -51.3241041   -2.64866661],[-28.981245]
733273,[7034.1836],9059462564282368.0,-362445568.0,[-10.70474133   2.48412026 -53.18873676  -4.43581557],[-30.]
733673,[7046.615],9225579014389760.0,-358797216.0,[-10.70186108   2.49104578 -53.21859446  -4.39294541],[-30.]
734073,[7020.7607],9257761204338688.0,-370453504.0,[-10.69314306   2.4760576  -53.16289287  -4.48021943],[-30.]
734473,[7042.119],9572161400340480.0,-372510720.0,[-10.71185172   2.48755019 -53.21428659  -4.41089457],[-30.]
734873,[7028.7827],9488172241125376.0,-362646272.0,[-10.70723362   2.47996029 -53.18542301  -4.44912762],[-30.]
735273,[6977.5957],9607381205909504.0,-365792384.0,[-10.65413922   2.49443033 -52.9361758   -4.21177372],[-29.821686]
735673,[7022.963],9918534406635520.0,-370978112.0,[-10.6879459    2.47713699 -53.17057151  -4.46846014],[-30.]
736073,[7038.6724],9597227903221760.0,-376352896.0,[-10.69242736   2.48697293 -53.19839099  -4.41826797],[-30.]
736473,[7044.196],1.0292318967955456e+16,-380394048.0,[-10.69848514   2.49013263 -53.20922748  -4.40554051],[-30.]
736873,[6886.96],9933086829576192.0,-383450560.0,[-10.54525265   2.52824393 -52.47245628  -3.70011116],[-29.60387]
737273,[6954.38],1.052741581406208e+16,-381618336.0,[-10.620913     2.49567504 -52.84543462  -4.15001729],[-29.84003]
737673,[7050.076],1.04554536370176e+16,-377704352.0,[-10.71317111   2.49275063 -53.22651554  -4.38580372],[-30.]
738073,[6803.7227],1.0697606040649728e+16,-382887040.0,[-10.47862104   2.5457369  -52.08021048  -3.31052375],[-29.370272]
738473,[6812.698],1.0734856292007936e+16,-390692640.0,[-10.49791179   2.53307464 -52.15382956  -3.47094896],[-29.410286]
738873,[6684.47],1.1137775763980288e+16,-384868992.0,[-10.35746387   2.56879979 -51.51368678  -2.78826118],[-29.067259]
739273,[6793.9287],1.1014477990330368e+16,-392556704.0,[-10.47533945   2.54175029 -52.04888715  -3.33409001],[-29.360533]
739673,[6938.8564],1.1301483811176448e+16,-402662592.0,[-10.6065787    2.50190186 -52.76450769  -4.05501331],[-29.773218]
740073,[7003.0254],1.1160551975550976e+16,-395008160.0,[-10.65560545   2.50085508 -53.01354565  -4.21283066],[-29.902]
740473,[6957.862],1.1880116837679104e+16,-402664640.0,[-10.62111639   2.50822451 -52.81594889  -4.04083493],[-29.777334]
740873,[6882.138],1.1535622879576064e+16,-390733888.0,[-10.56835073   2.51693788 -52.48631352  -3.78675985],[-29.599348]
741273,[7018.215],1.1803678230970368e+16,-393742944.0,[-10.68496682   2.49660002 -53.0770753   -4.27702445],[-29.91]
741673,[7024.201],1.185390035730432e+16,-401724704.0,[-10.70486496   2.47673864 -53.17867358  -4.47449604],[-30.]
742073,[6964.192],1.1864210426298368e+16,-415791424.0,[-10.62844251   2.50927884 -52.83301239  -4.0438791 ],[-29.755209]
742473,[7001.8633],1.2400251335868416e+16,-406549088.0,[-10.67395349   2.50042786 -53.00739966  -4.20862366],[-29.849047]
742873,[6985.7695],1.2106352092512256e+16,-410666240.0,[-10.64538008   2.50439443 -52.93909603  -4.13568895],[-29.848398]
743273,[6891.608],1.2288158058151936e+16,-410739392.0,[-10.57461998   2.51327795 -52.53793991  -3.84790955],[-29.626879]
743673,[7001.326],1.2272817508712448e+16,-418423040.0,[-10.65879095   2.50137669 -53.00887867  -4.19693143],[-29.880096]
744073,[6997.859],1.30390106832896e+16,-422556928.0,[-10.65670308   2.50316218 -52.98303444  -4.16939328],[-29.850597]
744473,[6756.968],1.2594101463547904e+16,-422894336.0,[-10.42997752   2.55133273 -51.87625728  -3.13824702],[-29.288868]
744873,[6814.7188],1.274471415545856e+16,-416845440.0,[-10.49585712   2.53593145 -52.15541458  -3.44781598],[-29.405148]
745273,[7004.7246],1.3017470348558336e+16,-425740160.0,[-10.6714193    2.48478514 -53.0761629   -4.36542065],[-29.949722]
745673,[7039.7627],1.330244787109888e+16,-418790272.0,[-10.70561103   2.48708333 -53.20351873  -4.41326014],[-30.]
746073,[7037.3174],1.326981685706752e+16,-429285216.0,[-10.69521877   2.48496249 -53.20404324  -4.42849522],[-30.]
746473,[7041.4214],1.336630329737216e+16,-435494400.0,[-10.6927816    2.48872208 -53.2038627   -4.40359696],[-30.]
746873,[7029.1777],1.3487447144923136e+16,-443578464.0,[-10.68884065   2.48051291 -53.18513806  -4.45347431],[-30.]
747273,[7048.764],1.4364413968515072e+16,-440425024.0,[-10.71176794   2.49192863 -53.22476967  -4.38702918],[-30.]
747673,[7021.823],1.351896254119936e+16,-451384640.0,[-10.68400696   2.47621576 -53.1701237   -4.47561454],[-30.]
748073,[7030.954],1.4805123783983104e+16,-437680832.0,[-10.70331596   2.48198145 -53.18437851  -4.4435528 ],[-30.]
748473,[7029.358],1.4450674091687936e+16,-450519520.0,[-10.68788083   2.48103262 -53.1830198   -4.44816809],[-30.]
748873,[6972.049],1.3960966215565312e+16,-445644416.0,[-10.65486615   2.49164155 -52.9241742   -4.22060284],[-29.836271]
749273,[6979.7456],1.4855237462392832e+16,-443025568.0,[-10.66031111   2.49799408 -52.92996013  -4.18383264],[-29.817741]
749673,[7031.2607],1.4597661831200768e+16,-464541824.0,[-10.69645945   2.48115188 -53.19302015  -4.44860552],[-30.]
750073,[7043.1772],1.456397640269824e+16,-463631328.0,[-10.70061485   2.48979172 -53.20609841  -4.39934551],[-30.]
750473,[7049.7627],1.5202087210057728e+16,-458229792.0,[-10.71016147   2.49276369 -53.22550289  -4.3806512 ],[-30.]
750873,[7041.2188],1.5591670808576e+16,-460377056.0,[-10.69521599   2.48848934 -53.20366593  -4.40702507],[-30.]
751273,[7022.0327],1.5200198498189312e+16,-468465824.0,[-10.69622523   2.47698436 -53.16538315  -4.46503976],[-30.]
751673,[7028.2046],1.5786011636269056e+16,-460387648.0,[-10.68896729   2.47998706 -53.18360227  -4.4502084 ],[-30.]
752073,[7051.8965],1.5646943816450048e+16,-468029472.0,[-10.71694121   2.49407021 -53.22851479  -4.37519245],[-30.]
752473,[7030.5176],1.6338759968620544e+16,-459953792.0,[-10.70482909   2.48058605 -53.1918358   -4.44834894],[-30.]
752873,[6998.586],1.619567205941248e+16,-486667936.0,[-10.65738083   2.49445373 -53.02676023  -4.26750184],[-29.94477]
753273,[6949.268],1.6777713142464512e+16,-483095392.0,[-10.61486493   2.50024856 -52.8086953   -4.09952811],[-29.793718]
753673,[6956.9746],1.6479383640342528e+16,-488883136.0,[-10.64305177   2.49221853 -52.86828572  -4.18068741],[-29.822153]
754073,[6902.763],1.735727280816128e+16,-480678336.0,[-10.58782501   2.50442272 -52.60851847  -3.95795823],[-29.65368]
754473,[7040.293],1.6670728728346624e+16,-515082816.0,[-10.6929942    2.4881502  -53.20014426  -4.41156148],[-30.]
754873,[7029.7666],1.6852901913690112e+16,-492850336.0,[-10.6938842    2.48019888 -53.19005884  -4.45841282],[-30.]
755273,[7025.81],1.759933716496384e+16,-496412512.0,[-10.69171902   2.47914781 -53.177643    -4.45464007],[-30.]
755673,[7011.74],1.7564552224833536e+16,-479078080.0,[-10.68004632   2.50112099 -53.0460813   -4.22338145],[-29.897654]
756073,[7030.765],1.7872613049106432e+16,-519360864.0,[-10.69997875   2.48187993 -53.18357796  -4.44929415],[-30.]
756473,[7024.6777],1.825746359366451e+16,-500002432.0,[-10.70016172   2.47741501 -53.17823734  -4.46504846],[-30.]
756873,[7018.8506],1.780975835021312e+16,-493613248.0,[-10.68772389   2.4855773  -53.12548498  -4.3876701 ],[-29.973122]
757273,[7035.7124],1.869608068631757e+16,-498151808.0,[-10.69246663   2.48532023 -53.19093478  -4.43164447],[-30.]
757673,[7035.797],1.9173309534961664e+16,-495674624.0,[-10.69571209   2.48535611 -53.19085237  -4.43119317],[-30.]
758073,[6975.2344],1.837770549808333e+16,-493899232.0,[-10.65390103   2.49106537 -52.94243618  -4.23751265],[-29.870293]
758473,[7018.4277],1.87766306504704e+16,-504864576.0,[-10.6832985    2.49784484 -53.08622779  -4.27309586],[-29.93849]
758873,[7022.716],1.9145800269430784e+16,-505410784.0,[-10.68546075   2.50053403 -53.09448428  -4.25454335],[-29.940958]
759273,[7046.1875],1.937609856332595e+16,-502456320.0,[-10.70093883   2.49120714 -53.21534853  -4.38836298],[-30.]
759673,[7022.621],1.941222138576896e+16,-522396384.0,[-10.68233235   2.47745045 -53.16663106  -4.46820733],[-30.]
760073,[7027.2188],1.988063051907072e+16,-516653952.0,[-10.68815174   2.47953591 -53.1807889   -4.45198449],[-30.]
760473,[7033.299],2.0225134140850176e+16,-528473920.0,[-10.69926957   2.48280534 -53.19398612  -4.43764795],[-30.]
760873,[7040.1123],1.9765862550470656e+16,-548500096.0,[-10.70256812   2.48815552 -53.19843635  -4.40703282],[-30.]
761273,[7031.463],1.9827454528978944e+16,-542184576.0,[-10.69409655   2.4816625  -53.1914457   -4.44209018],[-30.]
761673,[7039.908],2.044496774692864e+16,-532327840.0,[-10.69727524   2.48940975 -53.19939614  -4.39414965],[-29.995117]
762073,[7027.3057],2.061754168036557e+16,-538485632.0,[-10.70607836   2.47870629 -53.18504289  -4.45705702],[-30.]
762473,[6916.3555],2.1391531294326784e+16,-540749632.0,[-10.58979851   2.52447714 -52.59796483  -3.7970781 ],[-29.647135]
762873,[6990.199],2.1196174706868224e+16,-539261824.0,[-10.64460746   2.4937744  -52.997188    -4.25415153],[-29.917814]
763273,[6956.091],2.1792346232324096e+16,-565853248.0,[-10.61658891   2.50718949 -52.81936749  -4.05050821],[-29.818136]
763673,[6864.252],2.1339441930960896e+16,-537048768.0,[-10.54668254   2.51964883 -52.40826005  -3.71875571],[-29.533998]
764073,[6981.683],2.228669052564275e+16,-532708736.0,[-10.63707859   2.50704966 -52.90863998  -4.10637369],[-29.820885]
764473,[7007.291],2.17338230079488e+16,-555675904.0,[-10.67486972   2.4954751  -53.04836521  -4.26548791],[-29.925764]
764873,[7028.953],2.231700225733427e+16,-571794688.0,[-10.69514491   2.47965256 -53.18864332  -4.46157022],[-30.]
765273,[7040.5205],2.3154473635414016e+16,-551097472.0,[-10.70353611   2.48784547 -53.20218624  -4.41552654],[-30.]
765673,[7023.045],2.237329209871565e+16,-565016832.0,[-10.68663434   2.48832427 -53.12871441  -4.37032236],[-29.950184]
766073,[7042.7373],2.294257498141491e+16,-572663168.0,[-10.70460815   2.48974555 -53.20222207  -4.40641652],[-30.]
766473,[7031.1816],2.389474990358528e+16,-569232512.0,[-10.69628242   2.4825495  -53.18191741  -4.44523784],[-30.]
766873,[6948.434],2.3781916817752064e+16,-580098176.0,[-10.61390111   2.50888547 -52.77646263  -4.00678686],[-29.741577]
767273,[7046.3936],2.463630607201075e+16,-580390336.0,[-10.71258854   2.49081396 -53.21732222  -4.39597443],[-30.]
767673,[7048.3203],2.448329786209075e+16,-575982976.0,[-10.70365812   2.4956335  -53.20661711  -4.35184244],[-29.964859]
768073,[6991.2393],2.411909752029184e+16,-580052224.0,[-10.66255703   2.48518184 -53.01687386  -4.33218523],[-29.888025]
768473,[7030.896],2.4391510116007936e+16,-581141888.0,[-10.69930221   2.48155908 -53.18828975  -4.44040784],[-30.]
768873,[7034.996],2.366489613880525e+16,-599917376.0,[-10.69797874   2.48378995 -53.19704639  -4.43774123],[-30.]
769273,[6979.5957],2.4577752782864384e+16,-589515584.0,[-10.65613211   2.50292489 -52.92040266  -4.14196752],[-29.81683]
769673,[6936.3296],2.607354601065677e+16,-578954048.0,[-10.60454479   2.51745794 -52.70830773  -3.90781275],[-29.724049]
770073,[6779.998],2.584017896262861e+16,-598231168.0,[-10.47497299   2.53421161 -52.02741658  -3.37829431],[-29.359272]
770473,[6808.814],2.6693419313135616e+16,-606397888.0,[-10.47845163   2.53639753 -52.13238477  -3.43327219],[-29.419931]
770873,[6831.669],2.684181902314701e+16,-611623488.0,[-10.498362     2.53806027 -52.2172616   -3.45902913],[-29.449968]
771273,[6855.7793],2.641044968780595e+16,-596681344.0,[-10.53956097   2.51983419 -52.37791153  -3.69449772],[-29.523169]
771673,[6919.9814],2.752148471283712e+16,-606054016.0,[-10.59562157   2.51091212 -52.65661749  -3.93017622],[-29.70735]
772073,[6989.185],2.8330424623169536e+16,-599681664.0,[-10.6589537    2.48385278 -53.0213393   -4.3419689 ],[-29.921694]
772473,[6883.9907],2.789563864134451e+16,-613109184.0,[-10.56433887   2.51853041 -52.49033652  -3.77469599],[-29.609648]
772873,[7045.784],2.846694874860749e+16,-626432640.0,[-10.71383101   2.49021267 -53.2182531   -4.39492676],[-30.]
773273,[6836.8975],2.829301116305408e+16,-616879168.0,[-10.5269323    2.52096243 -52.30425478  -3.64336231],[-29.521467]
773673,[6944.288],2.789656635428045e+16,-628099776.0,[-10.62174574   2.50634876 -52.76859496  -4.02549641],[-29.750864]
774073,[6856.297],2.9212022495248384e+16,-632900672.0,[-10.53431115   2.52215583 -52.37063033  -3.67928724],[-29.54877]
774473,[6741.7456],2.9622028663259136e+16,-634498048.0,[-10.42344045   2.56368629 -51.75829325  -2.9772445 ],[-29.170898]
774873,[6751.207],2.936718033630003e+16,-629418944.0,[-10.42471502   2.55598688 -51.83729835  -3.08746606],[-29.240648]
775273,[6936.216],3.0717118622203904e+16,-625174720.0,[-10.61211162   2.51243712 -52.7240512   -3.9473804 ],[-29.763817]
775673,[6954.1914],3.0708870137511936e+16,-641974400.0,[-10.6194783    2.51202365 -52.79035406  -3.99760757],[-29.759869]
776073,[6871.4453],3.1169279894224896e+16,-638991424.0,[-10.55719289   2.51243636 -52.46098185  -3.81379923],[-29.593155]
776473,[6769.168],3.081057066811392e+16,-634720768.0,[-10.44356124   2.55857165 -51.89306445  -3.10617046],[-29.269564]
776873,[7026.6514],3.089523306345267e+16,-636997504.0,[-10.67314237   2.49960754 -53.12036345  -4.2760115 ],[-29.96475]
777273,[7049.536],3.0424360766406656e+16,-676568704.0,[-10.71189169   2.49410695 -53.2143286   -4.37206279],[-30.]
777673,[7051.5723],3.1410807380115456e+16,-647722240.0,[-10.71527529   2.49368094 -53.22983534  -4.37470093],[-30.]
778073,[7040.5723],3.259926133814067e+16,-671987968.0,[-10.71277896   2.48690355 -53.20858393  -4.41772995],[-30.]
778473,[7035.961],3.167820989648077e+16,-669493696.0,[-10.69063739   2.48541024 -53.19257029  -4.4276509 ],[-30.]
778873,[7043.3047],3.237841411978035e+16,-633602880.0,[-10.68983184   2.49026948 -53.20370357  -4.40435164],[-30.]
779273,[7025.758],3.317249129578496e+16,-674920832.0,[-10.7030692    2.47813951 -53.17934788  -4.4624349 ],[-30.]
779673,[7049.9043],3.3555338238099456e+16,-661981120.0,[-10.70238448   2.49248685 -53.22837669  -4.38910631],[-30.]
780073,[7049.46],3.404514060350259e+16,-689974656.0,[-10.7012669    2.49306037 -53.22250279  -4.3791674 ],[-30.]
780473,[7030.787],3.398266171424768e+16,-695145984.0,[-10.70268006   2.48274363 -53.1858852   -4.43456531],[-30.]
780873,[7028.4473],3.4511690015965184e+16,-688869760.0,[-10.70246571   2.48079992 -53.17637349  -4.45504823],[-30.]
781273,[7043.2764],3.357777514725376e+16,-699040000.0,[-10.70285174   2.48872232 -53.21369793  -4.40849899],[-30.]
781673,[7049.1177],3.559514276102144e+16,-698850176.0,[-10.70350811   2.49350774 -53.21584953  -4.38391636],[-30.]
782073,[7033.9443],3.438914815655936e+16,-700487168.0,[-10.70459471   2.48369856 -53.19112532  -4.43198914],[-30.]
782473,[7047.843],3.612096272216883e+16,-689327872.0,[-10.70555605   2.49182219 -53.21992905  -4.39149191],[-30.]
782873,[7023.04],3.600440160472269e+16,-691920192.0,[-10.6883946    2.47704031 -53.17171978  -4.46885097],[-30.]
783273,[6968.59],3.68039999611863e+16,-707994624.0,[-10.63028471   2.50731957 -52.8623128   -4.07374299],[-29.817554]
783673,[6976.8154],3.659471908975411e+16,-676724736.0,[-10.63951554   2.51096926 -52.88349298  -4.05301042],[-29.801138]
784073,[6864.746],3.754805580057805e+16,-702911872.0,[-10.54564416   2.52418814 -52.39144489  -3.68336859],[-29.554874]
784473,[6924.115],3.674832000516096e+16,-734189312.0,[-10.59663403   2.50571457 -52.6891685   -3.99408087],[-29.737312]
784873,[7040.2715],3.913135254457549e+16,-703267840.0,[-10.70214976   2.48711738 -53.20724924  -4.41067267],[-30.]
785273,[7040.721],3.753410145183334e+16,-744356608.0,[-10.70344239   2.48748566 -53.20715438  -4.4096148 ],[-30.]
785673,[7029.2485],3.841669575632486e+16,-724426496.0,[-10.69930509   2.48112765 -53.18087425  -4.44336106],[-30.]
786073,[7044.802],4.001123672470323e+16,-735497600.0,[-10.70852983   2.48970097 -53.21620856  -4.39888173],[-30.]
786473,[7002.3994],3.98885466889257e+16,-742164224.0,[-10.66166311   2.48461119 -53.07275175  -4.36417472],[-29.961193]
786873,[7042.942],3.926516654564966e+16,-714967680.0,[-10.69829829   2.48887323 -53.21188558  -4.40163452],[-30.]
787273,[7034.1865],4.057292825270682e+16,-734921216.0,[-10.70432799   2.48621376 -53.18212795  -4.41428659],[-29.992788]
787673,[6970.2334],4.020795481679462e+16,-763546368.0,[-10.62028277   2.50957519 -52.86008554  -4.05674984],[-29.817366]
788073,[6973.462],4.138505932374016e+16,-769496064.0,[-10.65018102   2.49684257 -52.9094303   -4.17957381],[-29.843538]
788473,[7022.8057],4.185071967797248e+16,-772748224.0,[-10.6924535    2.47689951 -53.17107172  -4.46738315],[-30.]
788873,[6957.5034],4.152937451985306e+16,-765626240.0,[-10.61314519   2.51562188 -52.79388333  -3.97404704],[-29.751867]
789273,[6897.452],4.156162542927872e+16,-779335936.0,[-10.57631299   2.50514762 -52.59236257  -3.93068609],[-29.665188]
789673,[7045.097],4.359679568248832e+16,-772116032.0,[-10.71231032   2.49061148 -53.21063299  -4.39697024],[-30.]
790073,[6916.0586],4.322662104118067e+16,-756399616.0,[-10.59701202   2.50654687 -52.6530714   -3.96010477],[-29.71115]
790473,[6979.2607],4.307974604455936e+16,-747070528.0,[-10.65015775   2.4929207  -52.94814663  -4.23634487],[-29.87908]
790873,[6743.244],4.295438024415642e+16,-769595264.0,[-10.43288537   2.54190713 -51.84626746  -3.22420745],[-29.266481]
791273,[6831.0205],4.544921937222042e+16,-788893568.0,[-10.51380351   2.54177898 -52.20189023  -3.41496205],[-29.422005]
791673,[6841.1064],4.506841468685517e+16,-782986624.0,[-10.51227687   2.52891763 -52.28511921  -3.58127772],[-29.498493]
792073,[7036.7095],4.543703455000166e+16,-809899840.0,[-10.69967101   2.48554953 -53.19546379  -4.42514638],[-30.]
792473,[7042.6084],4.544653931262771e+16,-792537600.0,[-10.70335917   2.48941374 -53.20436946  -4.40519309],[-30.]
792873,[7038.5044],4.613860457290138e+16,-802674048.0,[-10.71010937   2.48526002 -53.20830202  -4.42195922],[-30.]
793273,[7034.4824],4.69121067080745e+16,-762665472.0,[-10.69925729   2.48359588 -53.1957251   -4.43388708],[-30.]
793673,[7048.081],4.75901703749632e+16,-796453888.0,[-10.70150833   2.49215873 -53.21900867  -4.3931711 ],[-30.]
794073,[7050.095],4.652439142032998e+16,-806348224.0,[-10.70599416   2.49278841 -53.22695904  -4.38757191],[-30.]
794473,[7029.296],4.740170721001472e+16,-794336256.0,[-10.70175714   2.48092068 -53.18207479  -4.4465257 ],[-30.]
794873,[6922.5703],4.835709691520614e+16,-846521472.0,[-10.59265089   2.51187744 -52.66795542  -3.93513301],[-29.71949]
795273,[6920.022],4.875074355278643e+16,-801529216.0,[-10.59117121   2.52280813 -52.61390035  -3.81678524],[-29.670261]
795673,[6893.4087],4.845132420271309e+16,-812003968.0,[-10.56148319   2.51676273 -52.53319888  -3.81341256],[-29.607574]
796073,[6825.6396],4.960822088853094e+16,-836363008.0,[-10.50150332   2.54424326 -52.17273283  -3.38885363],[-29.420258]
796473,[6856.2236],4.882881317332582e+16,-845031808.0,[-10.52875139   2.52749929 -52.35135795  -3.62512637],[-29.509424]
796873,[6966.8477],5.017507496722432e+16,-826808064.0,[-10.63322174   2.48876407 -52.91600283  -4.24783378],[-29.864344]
797273,[6944.539],5.049288536725914e+16,-835555968.0,[-10.6314552    2.49479155 -52.80590128  -4.13674416],[-29.76939]
797673,[6921.9756],5.043896205285786e+16,-842162368.0,[-10.59784133   2.513942   -52.6543813   -3.90918591],[-29.68213]
798073,[7001.126],5.217963498851533e+16,-869056640.0,[-10.66411625   2.50477075 -53.00086689  -4.16589882],[-29.880348]
798473,[6899.79],5.164254073821594e+16,-846542336.0,[-10.56757575   2.51375476 -52.56661233  -3.85826552],[-29.6475]
798873,[6949.939],5.267824633184256e+16,-854161536.0,[-10.61688636   2.50395783 -52.80073533  -4.07405473],[-29.79322]
799273,[7007.536],5.342839672982733e+16,-859377984.0,[-10.67620474   2.49650412 -53.047258    -4.25931154],[-29.919186]
799673,[7030.6953],5.354953198744371e+16,-849574016.0,[-10.69493057   2.48181375 -53.18548923  -4.44064626],[-30.]
800073,[7031.621],5.34485057667072e+16,-848341120.0,[-10.69502094   2.48240597 -53.18700586  -4.43800469],[-30.]
800473,[7021.732],5.518673916094054e+16,-831854016.0,[-10.70136655   2.4762208  -53.16779462  -4.4729029 ],[-30.]
800873,[6866.1113],5.540900371850854e+16,-858507456.0,[-10.53910097   2.51883316 -52.41981362  -3.73525156],[-29.553766]
801273,[6816.7124],5.362295445336883e+16,-852427840.0,[-10.49701725   2.545382   -52.12625546  -3.34728491],[-29.397049]
801673,[6804.727],5.496907880831386e+16,-850108672.0,[-10.48584874   2.54561579 -52.08533224  -3.31628828],[-29.378325]
802073,[7020.1797],5.76618686840832e+16,-882029312.0,[-10.68664297   2.48366361 -53.14360798  -4.40288358],[-29.961136]
802473,[6985.2783],5.682831002121011e+16,-894964608.0,[-10.65047252   2.48983904 -52.98792618  -4.26735163],[-29.895359]
802873,[6926.33],5.879244581031117e+16,-874925440.0,[-10.59953954   2.49953283 -52.72285844  -4.04615129],[-29.74245]
803273,[7048.5996],5.806341376652083e+16,-926034496.0,[-10.70538422   2.49312432 -53.21529788  -4.38466726],[-30.]
803673,[7043.25],5.965780870601114e+16,-921685120.0,[-10.70623774   2.48892194 -53.21227313  -4.40319468],[-30.]
804073,[7034.802],6.091594206596301e+16,-894239104.0,[-10.70959898   2.48360781 -53.19554849  -4.43995058],[-30.]
804473,[6993.422],6.053916176495411e+16,-903714560.0,[-10.66131695   2.49244373 -53.01212759  -4.27607279],[-29.931175]
804873,[7022.8936],5.835688029192192e+16,-910930048.0,[-10.6872723    2.47744261 -53.1680468   -4.46667922],[-30.]
805273,[7035.4683],6.026400468513587e+16,-917979008.0,[-10.68823994   2.48535462 -53.18995066  -4.42929571],[-30.]
805673,[7044.4014],6.067163144126464e+16,-897860224.0,[-10.70802657   2.48984495 -53.21188787  -4.40395541],[-30.]
806073,[7036.4175],6.143041042854707e+16,-915336576.0,[-10.7009136    2.48517612 -53.19589475  -4.42900442],[-30.]
806473,[7045.416],6.455744726774579e+16,-953637312.0,[-10.70880741   2.49131929 -53.20868381  -4.38795998],[-30.]
806873,[7046.288],6.346961795101491e+16,-951300480.0,[-10.70214177   2.49026533 -53.22142007  -4.40223694],[-30.]
807273,[7049.549],6.433508822089728e+16,-942464640.0,[-10.69756773   2.49286572 -53.22377921  -4.38846605],[-30.]
807673,[7035.9287],6.392501333340979e+16,-925601664.0,[-10.70338952   2.48424929 -53.19908823  -4.43458388],[-30.]
808073,[7051.3965],6.591006990820966e+16,-971026304.0,[-10.71224609   2.49426326 -53.22420605  -4.37645211],[-30.]
808473,[6888.951],6.690225030325862e+16,-934826560.0,[-10.56207117   2.52069594 -52.50573235  -3.76411376],[-29.603376]
808873,[6881.211],6.37738261896233e+16,-978276608.0,[-10.55494189   2.51819226 -52.4863819   -3.77192723],[-29.613445]
809273,[6999.713],6.586207364867686e+16,-951941696.0,[-10.6619292    2.49360152 -53.02782967  -4.26474827],[-29.879372]
809673,[7033.466],6.862972909938278e+16,-970970048.0,[-10.69860608   2.48306887 -53.19332365  -4.43557608],[-30.]
810073,[7034.8604],6.634786451462554e+16,-958310784.0,[-10.70780483   2.48342733 -53.19802296  -4.43674596],[-30.]
810473,[7031.7407],6.896770866583962e+16,-972606016.0,[-10.69636568   2.48814675 -53.16951228  -4.38934622],[-29.98067]
810873,[6992.3765],6.930299099283456e+16,-986932608.0,[-10.64874756   2.49644049 -52.99304419  -4.22975398],[-29.908602]
811273,[7025.195],7.119063770936115e+16,-992002944.0,[-10.69308259   2.47800078 -53.17856993  -4.45903239],[-30.]
811673,[7052.8706],7.105128749544243e+16,-1017598720.0,[-10.7058342    2.4944234  -53.23331389  -4.37432889],[-30.]
812073,[7026.9907],7.316078215770931e+16,-1026570432.0,[-10.70339382   2.47955376 -53.17716662  -4.45340547],[-30.]
812473,[7025.288],7.22239638911058e+16,-992756736.0,[-10.69087506   2.47754536 -53.18123629  -4.47174462],[-30.]
812873,[7044.374],7.166652867569254e+16,-990215680.0,[-10.70236589   2.48948924 -53.21584799  -4.39948946],[-30.]
813273,[7039.0703],7.294725356362138e+16,-997905344.0,[-10.70001995   2.48582608 -53.20818215  -4.42494864],[-30.]
813673,[7033.7617],7.202920000913408e+16,-1016264064.0,[-10.70579359   2.48251309 -53.1986693   -4.43607504],[-30.]
814073,[7038.521],7.492847043765862e+16,-1002054400.0,[-10.70843408   2.48951298 -53.18974227  -4.38713772],[-29.954456]
814473,[7036.433],7.31620792378327e+16,-1012337152.0,[-10.69469256   2.4849485  -53.20223541  -4.42003298],[-30.]
814873,[7045.644],7.433865975876813e+16,-1008047104.0,[-10.70488961   2.49104171 -53.21120739  -4.39954858],[-30.]
